number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
7,1785509643.812417,352,1800000,100000,6,100,352,2112,174,169,90,79,5,32,5769.030010006464,0.029121909841269857,0.028735632183908046,0.15,0.5325443786982249,0.9047619047619048,42,4,38,3.52,0.9712643678160919,0.9
7,1785509644.7092638,349,1800000,100000,6,107,349,2094,356,318,170,148,38,71,4387.548887408372,0.028873711746031764,0.10674157303370786,0.26479750778816197,0.5345911949685535,0.8095238095238095,42,8,34,3.2616822429906542,0.8932584269662921,1.588785046728972
7,1785509645.5839539,356,1800000,100000,6,100,356,2136,214,198,100,98,16,44,3585.5117464446957,0.02945284063492065,0.07476635514018691,0.16666666666666666,0.5050505050505051,0.9047619047619048,42,4,38,3.56,0.9252336448598131,1.0
7,1785509646.51453,341,1800000,100000,6,110,341,2046,422,409,200,209,13,78,4179.977192588396,0.028211850158730175,0.030805687203791468,0.30303030303030304,0.4889975550122249,0.8095238095238095,42,8,34,3.1,0.9691943127962085,1.8181818181818181
7,1785509647.399681,379,1800000,100000,6,105,379,2274,301,290,160,130,11,66,5836.427706574059,0.031355692698412714,0.036544850498338874,0.25396825396825395,0.5517241379310345,0.9047619047619048,42,4,38,3.6095238095238096,0.9634551495016611,1.5238095238095237
7,1785509648.330709,388,1800000,100000,6,103,388,2328,617,565,276,289,52,169,4429.7816102537445,0.032100286984127,0.08427876823338736,0.44660194174757284,0.48849557522123893,0.7142857142857143,42,12,30,3.766990291262136,0.9157212317666127,2.679611650485437
7,1785509649.378659,395,1800000,100000,6,104,395,2370,347,335,177,158,12,88,7665.921242708061,0.032679415873015885,0.0345821325648415,0.28365384615384615,0.5283582089552239,0.9047619047619048,42,4,38,3.798076923076923,0.9654178674351584,1.7019230769230769
7,1785509650.2487,338,1800000,100000,6,96,338,2028,81,81,43,38,0,8,6718.016236302212,0.027963652063492078,0.0,0.07465277777777778,0.5308641975308642,0.9523809523809523,42,2,40,3.5208333333333335,1.0,0.4479166666666667
7,1785509651.10146,310,1800000,100000,6,106,310,1860,193,190,102,88,3,16,5508.57781403588,0.02564713650793652,0.015544041450777202,0.16037735849056603,0.5368421052631579,0.9047619047619048,42,4,38,2.9245283018867925,0.9844559585492227,0.9622641509433962
7,1785509651.9520938,310,1800000,100000,6,102,310,1860,141,141,62,79,0,13,6063.693909445288,0.02564713650793652,0.0,0.10130718954248366,0.4397163120567376,0.9047619047619048,42,4,38,3.0392156862745097,1.0,0.6078431372549019
