simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
190,76,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,15,70,0,2531,3022,813,73,261,491,72970.24000000003,18,False,False

191,0,190.46243541340633,-1519.073502209938,1.0,CLIENT,7,2,100000,14,238,0,1481,2753,513,180,258,231,248098.81600000014,25,False,False
191,1,2764.9656655121926,-1907.9142622098109,1.0,CLIENT,7,2,100000,17,238,0,1888,2580,578,131,251,285,248098.81600000014,21,False,False
191,2,-2113.507294192544,167.98109779006523,1.0,CLIENT,7,2,100000,11,174,0,2731,3517,746,252,301,398,181383.1680000001,27,False,False
191,3,1181.204265379917,-350.43614220933165,1.0,CLIENT,7,2,100000,12,43,0,2910,4530,904,234,297,561,44824.57600000002,34,False,False
191,4,1851.4399254120153,-258.70846220995674,1.0,CLIENT,7,2,100000,16,65,0,2551,3291,854,272,293,513,67758.08000000003,25,False,False
191,5,1285.3469917111343,-239.7840622094867,1.0,CLIENT,7,2,100000,9,39,0,2806,4077,895,263,305,533,40654.84800000002,33,False,False
191,6,-1064.3188238972325,1534.4340977903412,1.0,CLIENT,7,2,100000,12,46,0,4520,5755,751,797,297,423,47951.872000000025,36,False,False
191,7,-149.4467519737832,812.8578577905279,1.0,CLIENT,7,2,100000,17,32,0,5745,7117,865,658,308,522,33357.824000000015,41,False,False
191,8,545.7356447841192,-47.20046220926321,1.0,CLIENT,7,2,100000,9,92,0,4487,6314,721,683,306,368,95903.74400000005,38,False,False
191,9,-1209.5642688340847,1422.7801377906528,1.0,CLIENT,7,2,100000,14,36,0,4181,6072,773,587,297,452,37527.55200000002,38,False,False
191,10,116.96855705983003,1239.213457790602,1.0,CLIENT,7,2,100000,12,40,0,4959,5822,812,649,305,472,41697.28000000002,34,False,False
191,11,-1756.0957931022513,-125.23578220998701,1.0,CLIENT,7,2,100000,14,71,0,3372,4378,852,463,306,483,74012.67200000004,32,False,False
191,12,1512.7978738581298,-2299.983302209443,1.0,CLIENT,7,2,100000,15,44,0,2288,3006,847,327,267,531,45867.00800000002,21,False,False
191,13,-311.16496274808856,-499.60494221001227,1.0,CLIENT,7,2,100000,15,70,0,3974,5252,796,566,300,461,72970.24000000003,36,False,False
191,14,-1769.0047394080098,-41.07786220969274,1.0,CLIENT,7,2,100000,14,23,0,3388,4583,900,454,314,535,23975.93600000001,34,False,False
191,15,1741.1199118914014,-2311.4492622097605,1.0,CLIENT,7,2,100000,9,35,0,2693,3162,886,499,276,551,36485.12000000002,21,False,False
191,16,-1239.2627649360443,-110.98682220957727,1.0,CLIENT,7,2,100000,15,43,0,5039,6543,844,683,298,505,44824.57600000002,36,False,False
191,17,745.626322548735,695.8605377900926,1.0,CLIENT,7,2,100000,13,53,0,4226,5275,880,422,305,506,55248.89600000003,33,False,False
191,18,-1126.4876757376653,736.3810177906151,1.0,CLIENT,7,2,100000,15,58,0,6194,7980,700,746,302,365,60461.05600000003,44,False,False
191,19,146.1918772242305,1880.6392977902856,1.0,CLIENT,7,2,100000,15,225,0,2931,4255,676,272,279,341,234547.20000000013,25,False,False
191,20,-1820.2445446828895,-88.61150220991021,1.0,CLIENT,7,2,100000,10,30,0,3242,4223,904,406,314,546,31272.960000000014,33,False,False
191,21,-986.0731861669375,-891.7853022093632,1.0,CLIENT,7,2,100000,17,216,0,2929,3974,675,307,268,354,225165.31200000012,27,False,False
191,22,1104.9385273892647,-2286.8475422093866,1.0,CLIENT,7,2,100000,10,167,0,1867,2375,603,311,250,300,174086.1440000001,21,False,False
191,23,2454.7549742275255,-971.0451422093684,1.0,CLIENT,7,2,100000,14,176,0,2722,3239,734,360,275,389,183468.0320000001,23,False,False
191,24,-431.4636709591367,-503.3898222099481,1.0,CLIENT,7,2,100000,9,27,0,4190,5476,850,618,300,518,28145.66400000001,37,False,False
191,25,1779.3715748705545,-244.1255422095992,1.0,CLIENT,7,2,100000,12,184,0,2505,3341,776,229,298,431,191807.4880000001,24,False,False
191,26,2094.2548295425345,-3033.916062209698,1.0,CLIENT,7,2,100000,12,149,0,1212,1871,554,72,248,279,155322.36800000007,14,False,False
191,27,-825.3845232571564,1335.950537789985,1.0,CLIENT,7,2,100000,11,56,0,4956,6025,764,702,285,406,58376.19200000003,42,False,False
191,28,-1438.9158547318802,788.367457790664,1.0,CLIENT,7,2,100000,17,92,0,5233,6914,667,752,290,343,95903.74400000005,40,False,False
191,29,27.79387276398231,130.0209777901972,1.0,CLIENT,7,2,100000,12,30,0,5498,7179,772,629,307,429,31272.960000000014,43,False,False
191,30,-1602.7723572257653,2930.0529377905414,1.0,CLIENT,7,2,100000,11,207,0,787,1198,539,22,262,231,215783.42400000012,10,False,False
191,31,-428.9293992919661,892.1176977905329,1.0,CLIENT,7,2,100000,15,38,0,5539,7257,856,407,301,500,39612.41600000002,43,False,False
191,32,1540.5956662098522,-1785.4622622097008,1.0,CLIENT,7,2,100000,12,49,0,3035,4063,862,479,309,511,51079.16800000003,26,False,False
191,33,1398.4388648676986,-2057.417022209648,1.0,CLIENT,7,2,100000,11,25,0,2452,3448,819,392,283,521,26060.80000000001,26,False,False
191,34,30.486536410526984,1249.454897790056,1.0,CLIENT,7,2,100000,11,34,0,5186,5936,807,717,304,454,35442.68800000002,34,False,False
191,35,-1586.0620034189694,-576.081782209925,1.0,CLIENT,7,2,100000,9,241,0,2776,3686,648,190,274,320,251226.11200000014,27,False,False
191,36,-639.82831961154,803.2843377901784,1.0,CLIENT,7,2,100000,8,58,0,5811,7715,796,389,280,424,60461.05600000003,44,False,False
191,37,-683.0693299361916,-389.7321022097819,1.0,CLIENT,7,2,100000,14,39,0,4816,6179,818,688,300,469,40654.84800000002,37,False,False
191,38,1201.2408507496277,151.39441779002084,1.0,CLIENT,7,2,100000,14,238,0,2987,4103,686,382,282,339,248098.81600000014,31,False,False
191,39,1921.7659641814878,-1446.0475822100134,1.0,CLIENT,7,2,100000,16,68,0,3656,4166,836,719,292,512,70885.37600000003,26,False,False
191,40,-1748.3345861208027,1392.7237377906042,1.0,CLIENT,7,2,100000,12,92,0,3660,4853,695,800,274,378,95903.74400000005,33,False,False
191,41,-160.3757985393359,349.0987377899714,1.0,CLIENT,7,2,100000,12,41,0,5946,7449,761,525,293,425,42739.71200000002,42,False,False
191,42,-1960.5006422742433,159.63209779057905,1.0,CLIENT,7,2,100000,18,47,0,3004,4130,854,347,298,515,48994.304000000026,29,False,False
191,43,-2023.5406500003887,2172.6316577902658,1.0,CLIENT,7,2,100000,17,226,0,1850,2445,586,379,246,288,235589.63200000013,17,False,False
191,44,1608.22904133278,-480.5692222098233,1.0,CLIENT,7,2,100000,14,52,0,2854,3616,878,335,294,545,54206.46400000003,31,False,False
191,45,-1373.8167512761233,2023.1288977904283,1.0,CLIENT,7,2,100000,17,72,0,2945,4158,806,643,269,481,75055.10400000004,26,False,False
191,46,2652.428164282593,-1917.3764622096505,1.0,CLIENT,7,2,100000,12,48,0,2262,2941,793,193,269,479,50036.736000000026,22,False,False
191,47,-2440.1115553258214,668.3644977906986,1.0,CLIENT,7,2,100000,15,240,0,2323,3031,665,225,271,327,250183.68000000014,22,False,False
191,48,-1155.1566239751005,2383.8056977902206,1.0,CLIENT,7,2,100000,11,117,0,2222,3033,727,434,265,391,121964.54400000007,24,False,False
191,49,-322.0148133242356,510.5127377905839,1.0,CLIENT,7,2,100000,16,53,0,6314,7530,761,562,288,421,55248.89600000003,45,False,False
191,50,2034.7786413486467,-2637.95082220962,1.0,CLIENT,7,2,100000,12,74,0,2259,2614,806,395,264,488,77139.96800000004,18,False,False
191,51,1504.9574708872753,-1102.6253822093702,1.0,CLIENT,7,2,100000,11,122,0,3632,4494,711,705,298,367,127176.70400000007,27,False,False
191,52,-624.8602775761702,-371.69826220943634,1.0,CLIENT,7,2,100000,8,37,0,4865,6188,800,707,305,465,38569.98400000002,37,False,False
191,53,-330.96396014958265,2387.813217790385,1.0,CLIENT,7,2,100000,11,265,0,2157,3167,575,224,265,292,276244.47999999975,22,False,False
191,54,-2062.9010568345975,905.4760977900273,1.0,CLIENT,7,2,100000,10,32,0,3595,4624,898,520,292,558,33357.824000000015,27,False,False
191,55,1841.6988186903611,-499.7162622097312,1.0,CLIENT,7,2,100000,10,35,0,2841,3387,881,345,297,549,36485.12000000002,25,False,False
191,56,2086.3352305822746,-1015.5731422092646,1.0,CLIENT,7,2,100000,10,28,0,3305,3940,957,395,294,642,29188.096000000012,24,False,False
191,57,1917.2517927741114,-790.150142209691,1.0,CLIENT,7,2,100000,11,42,0,3095,3761,971,307,303,603,43782.14400000002,26,False,False
191,58,1097.8108883247494,997.7603777903698,1.0,CLIENT,7,2,100000,11,80,0,2359,4006,732,238,291,400,83394.56000000004,24,False,False
191,59,-2569.121822393437,1643.416377790447,1.0,CLIENT,7,2,100000,12,242,0,1264,2002,571,138,264,280,252268.54400000014,20,False,False
191,60,37.29739151629432,189.02057779073203,1.0,CLIENT,7,2,100000,13,41,0,5596,7235,769,620,307,431,42739.71200000002,43,False,False
191,61,-230.30585736121722,264.9408177904681,1.0,CLIENT,7,2,100000,14,63,0,5975,7387,765,491,294,410,65673.21600000003,43,False,False
191,62,-49.184629133008734,-1171.1985022094634,1.0,CLIENT,7,2,100000,10,215,0,2151,3346,688,124,274,374,224122.88000000012,25,False,False
191,63,-750.2275291215599,1215.0570177906861,1.0,CLIENT,7,2,100000,14,66,0,5080,6262,786,611,292,427,68800.51200000003,45,False,False
191,64,-311.87772665442753,1190.6779377905411,1.0,CLIENT,7,2,100000,10,20,0,5301,6366,864,603,306,538,20848.640000000007,37,False,False
191,65,2521.8339774229253,-1516.0678622096168,1.0,CLIENT,7,2,100000,16,63,0,2578,3335,871,161,273,550,65673.21600000003,24,False,False
191,66,-155.9408231213652,-501.72002220941806,1.0,CLIENT,7,2,100000,16,65,0,3932,5160,823,472,293,477,67758.08000000003,36,False,False
191,67,54.403725271243744,1322.9260977904387,1.0,CLIENT,7,2,100000,12,78,0,5056,5857,755,723,298,406,81309.69600000004,33,False,False
191,68,-839.9565853449353,970.1530177904658,1.0,CLIENT,7,2,100000,10,18,0,5518,7375,824,411,284,483,18763.776000000005,46,False,False
191,69,956.8420268270567,1077.020217790375,1.0,CLIENT,7,2,100000,12,251,0,2716,4161,569,320,278,258,261650.43200000015,27,False,False
191,70,-1087.2856608833933,-567.510142209419,1.0,CLIENT,7,2,100000,11,38,0,3772,5217,917,365,293,584,39612.41600000002,30,False,False
191,71,-2402.1766763048536,1031.935617790302,1.0,CLIENT,7,2,100000,9,52,0,2377,3439,850,341,289,514,54206.46400000003,22,False,False
191,72,2553.512373265654,-1268.1582222098664,1.0,CLIENT,7,2,100000,10,50,0,2555,3290,911,170,293,571,52121.60000000003,23,False,False
191,73,2402.3272291081844,-1401.519582209326,1.0,CLIENT,7,2,100000,17,54,0,2872,3614,938,227,286,608,56291.32800000003,24,False,False
191,74,1131.7859678658685,-2006.209822210005,1.0,CLIENT,7,2,100000,13,104,0,1956,2926,677,253,274,363,108412.92800000006,26,False,False
191,75,-1406.0455996278488,2758.0643200003115,1.0,CLIENT,7,2,100000,15,90,0,1210,1792,728,168,264,417,93818.88000000005,14,False,False
191,76,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,16,217,0,1114,1513,516,10,240,251,226207.74400000012,13,False,False

192,0,-2307.933448674102,1739.8194977906733,1.0,CLIENT,7,2,100000,14,222,0,2038,2845,591,107,257,294,231419.90400000013,19,False,False
192,1,2186.8349413912656,-1352.2048222096507,1.0,CLIENT,7,2,100000,15,30,0,2686,3341,863,380,307,555,31272.960000000014,23,False,False
192,2,1656.5385949923354,-1256.803582209268,1.0,CLIENT,7,2,100000,10,33,0,3102,3867,872,519,322,513,34400.256000000016,27,False,False
192,3,2491.739501372812,-2179.8690222097584,1.0,CLIENT,7,2,100000,12,62,0,2174,2589,776,474,269,478,64630.784000000036,20,False,False
192,4,1640.6202010818472,-2781.6649422098353,1.0,CLIENT,7,2,100000,16,58,0,1264,1832,825,66,249,526,60461.05600000003,19,False,False
192,5,848.3435210672742,-1342.0747022099156,1.0,CLIENT,7,2,100000,9,21,0,2610,4258,814,420,305,506,21891.072000000007,31,False,False
192,6,455.2938246549676,1392.7237377906042,1.0,CLIENT,7,2,100000,13,51,0,3969,5149,843,500,327,466,53164.03200000003,29,False,False
192,7,-152.2186116097335,402.30969779009257,1.0,CLIENT,7,2,100000,17,42,0,5429,6779,820,566,321,442,43782.14400000002,39,False,False
192,8,-504.40317738574805,835.121857790476,1.0,CLIENT,7,2,100000,9,92,0,5486,7335,715,684,306,364,95903.74400000005,41,False,False
192,9,-55.91628824937042,794.1560977902867,1.0,CLIENT,7,2,100000,14,59,0,5443,6836,776,625,314,413,61503.488000000034,41,False,False
192,10,-289.62365357573117,2557.019617790307,1.0,CLIENT,7,2,100000,12,251,0,2117,2823,635,191,262,318,261650.43200000015,21,False,False
192,11,-1194.8338147674945,2055.968297790569,1.0,CLIENT,7,2,100000,14,32,0,3542,4277,818,823,285,524,33357.824000000015,26,False,False
192,12,-1512.4889290754247,2651.1963377906177,1.0,CLIENT,7,2,100000,15,37,0,2244,2821,889,215,274,575,38569.98400000002,19,False,False
192,13,379.5824585918432,-1160.5117822095517,1.0,CLIENT,7,2,100000,16,97,0,3348,4458,813,473,295,451,101115.90400000005,27,False,False
192,14,-1076.7525942654315,2167.8448977904864,1.0,CLIENT,7,2,100000,14,89,0,3302,4107,777,710,287,431,92776.44800000005,24,False,False
192,15,2061.0717098977225,-1692.7327022096915,1.0,CLIENT,7,2,100000,8,120,0,3060,3557,735,617,305,390,125091.84000000007,24,False,False
192,16,520.8681040482838,26.71601778999502,1.0,CLIENT,7,2,100000,15,46,0,4716,6562,746,658,309,403,47951.872000000025,40,False,False
192,17,1954.553103878146,-50.874022209480074,1.0,CLIENT,7,2,100000,14,272,0,2187,3558,581,327,270,283,283541.50399999955,24,False,False
192,18,-398.2013553249193,-406.9867022097219,1.0,CLIENT,7,2,100000,15,76,0,4213,5395,868,424,301,506,79224.83200000004,35,False,False
192,19,-1311.4895074563167,182.0074177902461,1.0,CLIENT,7,2,100000,13,38,0,3793,4898,769,847,299,433,39612.41600000002,31,False,False
192,20,2593.1895640580474,-2196.455702209803,1.0,CLIENT,7,2,100000,10,69,0,2003,2442,746,402,270,432,71927.80800000003,18,False,False
192,21,-1508.7667175643558,2844.7818177906847,1.0,CLIENT,7,2,100000,18,232,0,1681,2412,596,76,250,282,241844.22400000013,16,False,False
192,22,-2271.9784693933398,-259.71034220980016,1.0,CLIENT,7,2,100000,10,42,0,1309,1883,732,12,254,401,43782.14400000002,14,False,False
192,23,619.3879151176322,45.08381779028838,1.0,CLIENT,7,2,100000,13,11,0,4647,6470,814,622,315,468,11466.752000000002,37,False,False
192,24,1725.043126001539,-2664.890262209629,1.0,CLIENT,7,2,100000,10,27,0,1502,2182,911,116,259,617,28145.66400000001,19,False,False
192,25,2312.1229969478127,-1279.9581422093406,1.0,CLIENT,7,2,100000,12,38,0,2492,3100,847,339,307,532,39612.41600000002,21,False,False
192,26,1933.8829505915014,-730.0373422095938,1.0,CLIENT,7,2,100000,12,48,0,2681,3585,916,360,316,543,50036.736000000026,23,False,False
192,27,-1031.056508263015,2146.582777790382,1.0,CLIENT,7,2,100000,11,39,0,3359,4211,781,754,288,464,40654.84800000002,25,False,False
192,28,1371.4330324122836,772.5600177902343,1.0,CLIENT,7,2,100000,17,59,0,3219,4023,883,335,295,541,61503.488000000034,22,False,False
192,29,1439.2247995145854,585.9876977906532,1.0,CLIENT,7,2,100000,12,235,0,3080,4018,714,313,286,376,244971.52000000014,23,False,False
192,30,692.0898335754639,1115.9822177900865,1.0,CLIENT,7,2,100000,10,49,0,4546,5236,884,525,315,507,51079.16800000003,28,False,False
192,31,-1936.5042574241209,563.6123777901952,1.0,CLIENT,7,2,100000,15,132,0,2813,3482,727,451,269,389,137601.02400000006,27,False,False
192,32,-1998.1187373370256,98.29477779040957,1.0,CLIENT,7,2,100000,13,62,0,2204,2859,854,162,266,485,64630.784000000036,21,False,False
192,33,-1363.36288064813,75.02889779061803,1.0,CLIENT,7,2,100000,11,109,0,3538,4639,660,850,287,316,113625.08800000006,28,False,False
192,34,2461.8034173020724,-1086.9292622094504,1.0,CLIENT,7,2,100000,12,225,0,2178,2648,628,251,295,303,234547.20000000013,20,False,False
192,35,780.3141659961929,-1447.8287022094714,1.0,CLIENT,7,2,100000,9,125,0,2364,3792,726,350,297,381,130304.00000000007,31,False,False
192,36,-1862.0600271948633,2245.7688977907,1.0,CLIENT,7,2,100000,9,134,0,2541,2928,850,156,273,451,139685.88800000006,19,False,False
192,37,-14.971961623109886,94.6212177901927,1.0,CLIENT,7,2,100000,14,57,0,4969,6548,795,550,314,421,59418.62400000003,38,False,False
192,38,-141.8439369717085,-1737.7059822092544,1.0,CLIENT,7,2,100000,17,265,0,1755,2365,572,125,264,271,276244.47999999975,18,False,False
192,39,2774.706772233847,-2332.822702209584,1.0,CLIENT,7,2,100000,19,168,0,1506,2070,617,193,246,288,175128.5760000001,16,False,False
192,40,-2152.234133109819,-439.04686220945734,1.0,CLIENT,7,2,100000,15,204,0,1241,1778,580,82,242,277,212656.1280000001,17,False,False
192,41,1912.6584253767667,-2912.4659422094314,1.0,CLIENT,7,2,100000,14,49,0,1271,1511,879,45,252,524,51079.16800000003,18,False,False
192,42,997.6279614739433,-1555.1411822098382,1.0,CLIENT,7,2,100000,18,58,0,2496,3657,740,431,309,417,60461.05600000003,31,False,False
192,43,-295.7217447751595,-416.6715422097903,1.0,CLIENT,7,2,100000,15,37,0,4389,5597,895,516,305,544,38569.98400000002,33,False,False
192,44,-2198.088611091047,1788.688977790682,1.0,CLIENT,7,2,100000,15,67,0,2492,3047,817,199,266,484,69842.94400000003,21,False,False
192,45,-1115.8754131308604,784.5825777907282,1.0,CLIENT,7,2,100000,18,122,0,4157,5849,725,458,291,335,127176.70400000007,42,False,False
192,46,-316.3918980623666,1899.229737790017,1.0,CLIENT,7,2,100000,12,57,0,3213,4610,878,297,284,527,59418.62400000003,32,False,False
192,47,1163.0683837598804,1040.0619777903503,1.0,CLIENT,7,2,100000,15,50,0,3189,4390,894,199,293,546,52121.60000000003,22,False,False
192,48,-336.9036593701997,-1004.8864222093528,1.0,CLIENT,7,2,100000,11,122,0,2819,4337,820,398,307,455,127176.70400000007,26,False,False
192,49,158.78403957124087,-1798.5980222097573,1.0,CLIENT,7,2,100000,18,83,0,1878,2381,779,122,279,445,86521.85600000004,20,False,False
192,50,696.3664170140606,205.05065779059976,1.0,CLIENT,7,2,100000,12,28,0,4616,6084,889,569,315,545,29188.096000000012,37,False,False
192,51,179.53338884785362,116.99653779065073,1.0,CLIENT,7,2,100000,11,33,0,4969,6737,805,527,320,450,34400.256000000016,38,False,False
192,52,739.8450153074917,973.8265777906827,1.0,CLIENT,7,2,100000,8,21,0,4633,5293,954,480,318,570,21891.072000000007,28,False,False
192,53,-1634.2131650991512,1370.2370977904272,1.0,CLIENT,7,2,100000,11,51,0,3420,4540,802,524,288,459,53164.03200000003,32,False,False
192,54,1455.3015854044477,-2493.9027422094578,1.0,CLIENT,7,2,100000,12,139,0,1779,2793,662,232,252,328,144898.04800000007,22,False,False
192,55,-1722.0415175717264,875.5310177904886,1.0,CLIENT,7,2,100000,10,52,0,3279,4351,783,565,301,451,54206.46400000003,31,False,False
192,56,-1556.6802912757578,1149.0442577904562,1.0,CLIENT,7,2,100000,10,79,0,3830,4756,757,662,300,406,82352.12800000004,33,False,False
192,57,254.92797095279266,1361.776777790431,1.0,CLIENT,7,2,100000,11,107,0,4031,5547,753,526,313,379,111540.22400000006,34,False,False
192,58,-556.2765505775612,1520.6304177903892,1.0,CLIENT,7,2,100000,10,103,0,4377,5851,658,793,278,329,107370.49600000006,39,False,False
192,59,2165.768808156468,-684.6187822095732,1.0,CLIENT,7,2,100000,11,100,0,2147,2910,836,176,316,464,104243.20000000006,22,False,False
192,60,-396.142259595308,-947.6679422098579,1.0,CLIENT,7,2,100000,13,51,0,2852,4428,877,368,305,520,53164.03200000003,27,False,False
192,61,2182.1623780045156,-1065.3331822093978,1.0,CLIENT,7,2,100000,14,34,0,2521,3195,890,307,309,559,35442.68800000002,22,False,False
192,62,143.10323362953213,2024.2420977899906,1.0,CLIENT,7,2,100000,10,205,0,2585,3797,656,218,265,321,213698.5600000001,28,False,False
192,63,2516.448650129836,-3093.9175422092853,1.0,CLIENT,7,2,100000,18,182,0,971,1124,654,21,244,304,189722.6240000001,11,False,False
192,64,1155.227980789026,1182.328937790264,1.0,CLIENT,7,2,100000,10,191,0,2848,4089,705,140,284,362,199104.5120000001,22,False,False
192,65,-1191.5075832040166,1678.7048177907327,1.0,CLIENT,7,2,100000,13,31,0,3989,5063,786,904,293,478,32315.392000000014,30,False,False
192,66,-1608.236880508823,1610.910937790254,1.0,CLIENT,7,2,100000,14,40,0,3407,4299,890,540,286,564,41697.28000000002,30,False,False
192,67,891.4261394125518,-243.56894220942252,1.0,CLIENT,7,2,100000,12,147,0,4474,6339,549,884,277,245,153237.50400000007,40,False,False
192,68,480.478149349551,635.0798177900998,1.0,CLIENT,7,2,100000,10,83,0,5075,6026,777,672,304,399,86521.85600000004,31,False,False
192,69,-2484.6197014843397,58.330897790063716,1.0,CLIENT,7,2,100000,15,149,0,1266,1726,609,17,244,265,155322.36800000007,16,False,False
192,70,-911.5497599482743,256.59181779019093,1.0,CLIENT,7,2,100000,11,26,0,4306,5835,821,657,311,485,27103.23200000001,38,False,False
192,71,-160.7717784874896,1432.798937790669,1.0,CLIENT,7,2,100000,8,19,0,4375,6051,892,598,307,539,19806.208000000006,39,False,False
192,72,-907.5107644784572,-713.3393422098305,1.0,CLIENT,7,2,100000,10,243,0,2588,3822,642,271,275,314,253310.97600000014,29,False,False
192,73,1158.237428393756,-1194.1304222093072,1.0,CLIENT,7,2,100000,17,172,0,3034,4448,635,495,303,301,179298.3040000001,32,False,False
192,74,-615.4359548127012,64.34217779070622,1.0,CLIENT,7,2,100000,12,124,0,4412,5834,729,549,304,365,129261.56800000007,38,False,False
192,75,-1406.0455996278488,2758.0643200003115,1.0,CLIENT,7,2,100000,14,80,0,2030,2708,804,152,272,473,83394.56000000004,18,False,False
192,76,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,17,147,0,868,1167,596,17,242,278,153237.50400000007,11,False,False

193,0,869.2512623232611,-1540.8922222094284,1.0,CLIENT,7,2,100000,13,26,0,3822,5030,813,650,288,507,27103.23200000001,36,False,False
193,1,661.203397629043,-230.655822209595,1.0,CLIENT,7,2,100000,14,46,0,5349,6836,787,738,307,443,47951.872000000025,36,False,False
193,2,-1352.988206010105,911.3760577901598,1.0,CLIENT,7,2,100000,11,39,0,3447,4327,723,616,275,409,40654.84800000002,34,False,False
193,3,1349.3373513123986,-2408.0750222094243,1.0,CLIENT,7,2,100000,12,48,0,3075,3810,849,523,293,514,50036.736000000026,23,False,False
193,4,-620.8212821063534,-659.6831022092516,1.0,CLIENT,7,2,100000,16,41,0,2902,3751,873,325,292,531,42739.71200000002,30,False,False
193,5,-74.36895382759218,2099.494417790622,1.0,CLIENT,7,2,100000,9,192,0,2682,3637,675,222,269,335,200146.9440000001,29,False,False
193,6,636.9694248101409,-508.3992222099562,1.0,CLIENT,7,2,100000,12,52,0,5479,6830,745,746,312,387,54206.46400000003,39,False,False
193,7,-219.2184188162905,-651.8907022099421,1.0,CLIENT,7,2,100000,17,39,0,3978,5193,832,616,285,517,40654.84800000002,29,False,False
193,8,1081.5757104560755,-540.0141022100249,1.0,CLIENT,7,2,100000,9,54,0,4479,5957,820,526,310,461,56291.32800000003,41,False,False
193,9,-573.541276311322,-831.672502209266,1.0,CLIENT,7,2,100000,16,48,0,2906,3706,796,397,279,466,50036.736000000026,28,False,False
193,10,158.7048435818352,-1543.0073022096253,1.0,CLIENT,7,2,100000,12,58,0,3605,4404,808,497,283,487,60461.05600000003,29,False,False
193,11,1009.269771945835,128.01721779051036,1.0,CLIENT,7,2,100000,14,40,0,4271,5570,978,400,297,623,41697.28000000002,33,False,False
193,12,-1029.1558045127779,2429.0016177900125,1.0,CLIENT,7,2,100000,15,51,0,2698,3556,890,222,263,563,53164.03200000003,24,False,False
193,13,816.0315573081754,-1193.1285422094638,1.0,CLIENT,7,2,100000,15,48,0,4115,5685,684,817,295,361,50036.736000000026,40,False,False
193,14,-1235.9365333725664,1041.3978177901415,1.0,CLIENT,7,2,100000,14,35,0,3827,4665,710,709,275,407,36485.12000000002,35,False,False
193,15,-1081.9795295797096,-13.3591822092788,1.0,CLIENT,7,2,100000,9,248,0,3657,4281,559,578,255,285,258523.13600000014,30,False,False
193,16,1023.5250500748658,624.7270577901359,1.0,CLIENT,7,2,100000,15,63,0,3890,4654,887,495,302,524,65673.21600000003,29,False,False
193,17,585.0960516183278,477.67333779044293,1.0,CLIENT,7,2,100000,12,32,0,4777,5677,845,723,317,480,33357.824000000015,38,False,False
193,18,-1244.410504260354,717.4566177901452,1.0,CLIENT,7,2,100000,15,59,0,3272,4524,770,469,298,428,61503.488000000034,35,False,False
193,19,-1362.808508721165,1353.4277777901539,1.0,CLIENT,7,2,100000,14,49,0,3783,4608,800,506,278,480,51079.16800000003,31,False,False
193,20,-2266.7515340790615,-285.5365822094552,1.0,CLIENT,7,2,100000,11,217,0,340,1020,244,32,191,53,226207.74400000012,15,False,False
193,21,362.79290879564184,549.0294577906286,1.0,CLIENT,7,2,100000,16,51,0,4524,6174,860,441,319,491,53164.03200000003,45,False,False
193,22,1129.8852641150684,-1180.660702209303,1.0,CLIENT,7,2,100000,9,97,0,3944,5561,707,656,305,356,101115.90400000005,41,False,False
193,23,1288.1188513470845,413.9982977906388,1.0,CLIENT,7,2,100000,14,46,0,3678,4153,918,273,287,572,47951.872000000025,26,False,False
193,24,786.4122571956214,1036.1657777906955,1.0,CLIENT,7,2,100000,10,24,0,3582,4729,882,342,309,525,25018.36800000001,29,False,False
193,25,-230.22666137124887,-463.20330220937336,1.0,CLIENT,7,2,100000,11,31,0,4048,5358,851,569,290,522,32315.392000000014,37,False,False
193,26,2170.9957434701832,-2651.5318622093437,1.0,CLIENT,7,2,100000,12,50,0,2295,2690,959,140,272,625,52121.60000000003,19,False,False
193,27,-535.8439852591339,-880.096702209608,1.0,CLIENT,7,2,100000,12,42,0,2909,3806,800,380,280,476,43782.14400000002,26,False,False
193,28,1408.8135395062866,-2614.239662209371,1.0,CLIENT,7,2,100000,17,77,0,2613,3334,792,482,282,466,80267.26400000004,22,False,False
193,29,2373.8958688400917,-1218.509502209452,1.0,CLIENT,7,2,100000,12,235,0,1546,2464,576,88,248,292,244971.52000000014,22,False,False
193,30,-1186.4390398691125,2567.261057790552,1.0,CLIENT,7,2,100000,10,49,0,2264,3080,837,146,262,522,51079.16800000003,23,False,False
193,31,594.0451984436748,-2184.3218222095898,1.0,CLIENT,7,2,100000,18,261,0,2431,3120,607,286,252,295,272074.75199999986,27,False,False
193,32,-1061.3093762925025,1072.3447777903148,1.0,CLIENT,7,2,100000,11,23,0,3984,5042,752,646,290,440,23975.93600000001,36,False,False
193,33,-1472.0197783872866,806.8465777906763,1.0,CLIENT,7,2,100000,11,118,0,3013,4042,672,520,267,351,123006.97600000007,32,False,False
193,34,1889.4540004223888,-2242.2082222097715,1.0,CLIENT,7,2,100000,11,27,0,3166,3767,904,723,282,582,28145.66400000001,22,False,False
