1781883525.217768,1781883530.9493742,-133,-8.25
1781883540.563659,1781883546.0362787,-135,-10.0
1781883545.674054,1781883550.75877,-133,-9.25
1781883550.7983308,1781883556.8675184,-134,-9.75
1781883555.9096708,1781883561.444994,-135,-10.25
1781883576.360827,1781883581.5838683,-134,-9.0
1781883581.4774861,1781883587.7079213,-134,-9.75
1781883596.8325708,1781883602.24821,-132,-7.5
1781883601.945513,1781883607.3739278,-133,-9.0
1781883607.065941,1781883611.7490668,-134,-9.5
1781883612.1813881,1781883617.954639,-135,-9.75
1781883627.53025,1781883632.549094,-132,-7.25
1781883632.643063,1781883638.7025435,-133,-9.25
1781883637.750012,1781883642.2031088,-133,-8.25
1781883642.860534,1781883647.5941296,-132,-7.75
1781883647.980337,1781883654.261572,-132,-8.0
1781883653.101472,1781883658.2822087,-132,-8.0
1781883663.334133,1781883668.017298,-131,-6.75
1781883673.564044,1781883678.158694,-133,-7.5
1781883678.667614,1781883684.8475296,-134,-9.75
1781883683.784127,1781883689.4857183,-139,-14.5
1781883688.904577,1781883693.3407314,-136,-11.0
1781883694.024771,1781883699.3979738,-136,-11.25
1781883699.139338,1781883705.4072328,-141,-16.0
1781883704.25193,1781883712.338637,-136,-10.75
1781883714.481332,1781883725.0296245,-133,-9.0
1781883719.602253,1781883729.1927092,-133,-9.0
1781883724.7184331,1781883737.4241526,-131,-7.25
1781883729.833123,1781883740.5184333,-134,-8.75
1781883734.953957,1781883744.4918952,-133,-7.75
1781883745.185163,1781883749.544745,-134,-10.0
1781883750.287238,1781883755.9383671,-132,-6.75
1781883755.3974478,1781883760.8701668,-133,-8.5
1781883760.519469,1781883764.8816392,-135,-9.75
1781883765.6295612,1781883770.7382784,-139,-14.0
1781883770.7421062,1781883775.2526414,-137,-12.25
1781883775.851956,1781883780.6176295,-133,-8.0
1781883786.076193,1781883791.8778179,-134,-8.75
1781883796.324264,1781883802.3661244,-132,-8.25
1781883806.558697,1781883811.1753733,-130,-6.25
1781883811.6772108,1781883816.8291843,-131,-7.0
1781883816.792821,1781883821.5796313,-136,-11.0
1781883827.0415292,1781883832.1713884,-139,-14.0
1781883832.158654,1781883836.9569573,-139,-14.0
1781883837.278601,1781883843.684328,-137,-12.25
1781883847.5020301,1781883853.343042,-139,-14.25
1781883852.607538,1781883857.0779338,-135,-9.75
1781883857.724216,1781883862.3491538,-136,-11.25
1781883862.849024,1781883868.2257729,-137,-11.75
1781883867.9685388,1781883874.9921453,-136,-10.5
1781883873.085082,1781883879.494443,-134,-10.25
1781883878.205906,1781883883.0957932,-139,-15.0
1781883888.423025,1781883893.5079348,-134,-10.25
1781883893.535305,1781883898.2002294,-136,-11.0
1781883898.639051,1781883904.5562031,-135,-10.25
1781883903.759541,1781883909.5588639,-134,-8.75
1781883908.866327,1781883914.3543935,-137,-12.0
1781883913.988637,1781883918.657293,-137,-12.25
1781883924.219396,1781883929.8672163,-133,-8.75
1781883929.326051,1781883935.09785,-138,-12.75
1781883934.4444091,1781883940.0685546,-138,-13.0
1781883939.55811,1781883944.086452,-132,-8.0
1781883944.667496,1781883950.7015908,-136,-11.75
1781883954.890951,1781883960.5587134,-135,-10.75
1781883970.226182,1781883976.1095936,-137,-12.25
1781883980.451846,1781883985.6730375,-134,-9.75
1781883990.683834,1781883996.3253076,-138,-13.25
1781884011.136153,1781884015.5893123,-134,-9.25
1781884021.3718421,1781884026.7883215,-137,-12.0
1781884036.7105799,1781884042.5809836,-136,-11.5
1781884041.830749,1781884047.3593345,-137,-12.0
1781884046.951427,1781884052.457195,-139,-12.5
1781884052.054261,1781884058.250971,-138,-13.0
1781884062.275084,1781884068.0378966,-136,-10.75
1781884067.385514,1781884072.1051106,-137,-11.75
1781884082.727028,1781884087.7945185,-136,-11.25
1781884087.836732,1781884093.9022715,-133,-10.0
1781884092.956398,1781884097.904624,-134,-8.5
1781884098.068713,1781884104.0320368,-136,-11.25
1781884103.180801,1781884108.3372931,-136,-11.5
1781884108.3022668,1781884113.8426387,-137,-11.5
1781884113.415491,1781884119.0970757,-136,-11.0
1781884118.529557,1781884123.9805675,-138,-12.5
1781884123.642477,1781884128.406222,-134,-8.5
1781884128.764849,1781884133.0695112,-142,-15.75
1781884133.877413,1781884138.771671,-137,-11.5
1781884138.990918,1781884144.5092165,-136,-10.75
1781884144.0998,1781884150.073853,-135,-10.5
1781884154.331799,1781884160.8945165,-137,-11.5
1781884164.559411,1781884170.159595,-134,-10.0
1781884169.6740632,1781884174.894048,-135,-10.5
1781884185.019905,1781884190.6730618,-132,-7.75
1781884195.283374,1781884201.8203495,-133,-9.25
1781884205.518909,1781884210.683116,-136,-11.0
1781884210.625557,1781884215.784297,-134,-10.25
1781884215.747951,1781884220.829212,-142,-16.5
1781884220.862389,1781884225.5530865,-133,-8.0
1781884225.98072,1781884230.839154,-135,-9.5
1781884231.087358,1781884235.864472,-132,-7.0
1781884241.304001,1781884246.0234709,-135,-10.75
1781884246.412244,1781884252.3164854,-132,-8.25
1781884251.520702,1781884257.0763535,-132,-8.25
1781884292.438205,1781884297.4042144,-143,-17.5
1781884297.560655,1781884302.4911213,-137,-12.0
1781884302.679281,1781884307.5120912,-136,-12.25
1781884307.793949,1781884313.8459086,-134,-10.25
1781884312.916746,1781884318.4045827,-134,-8.5
1781884318.022458,1781884324.0210555,-136,-10.75
1781884333.352576,1781884337.8332775,-136,-11.75
1781884338.462083,1781884343.3134625,-137,-13.25
1781884343.5752802,1781884347.9935892,-130,-5.5
1781884353.805495,1781884358.2238946,-136,-11.5
1781884358.912085,1781884364.7470706,-133,-9.25
1781884364.026871,1781884368.9501,-136,-12.0
1781884369.148927,1781884375.6181512,-131,-6.75
1781884379.372448,1781884382.71014,-137,-12.25
1781884399.828327,1781884402.807814,-133,-9.25
1781884410.05652,1781884419.4505193,-140,-15.0
1781884415.169483,1781884423.3229666,-142,-17.25
1781884420.27312,1781884427.0393205,-132,-6.75
1781884430.507332,1781884435.9203913,-131,-7.25
1781884435.6213582,1781884440.634273,-133,-8.5
1781884445.848342,1781884450.503908,-132,-7.5
1781884450.9592059,1781884456.712762,-134,-9.25
1781884471.39312,1781884476.050565,-130,-6.0
1781884481.632829,1781884487.5560699,-134,-9.5
1781884486.744087,1781884491.875926,-134,-9.75
1781884496.966923,1781884501.9319434,-134,-8.75
1781884502.081053,1781884506.9492645,-133,-9.25
1781884507.202666,1781884513.5766685,-136,-11.5
1781884517.444339,1781884523.0161893,-138,-13.25
1781884522.5618718,1781884526.9792728,-135,-10.25
1781884527.6732302,1781884531.9921691,-138,-13.75
1781884532.785265,1781884537.9663591,-132,-7.25
1781884542.998272,1781884549.07114,-132,-6.75
1781884553.2292092,1781884558.9795833,-136,-10.5
1781884558.340062,1781884563.8643463,-137,-11.0
1781884568.575147,1781884573.7783737,-135,-10.25
1781884573.684161,1781884579.5646584,-134,-10.25
1781884583.934467,1781884589.4512906,-138,-13.0
1781884589.048898,1781884595.0789838,-133,-10.25
1781884599.281384,1781884604.0872927,-132,-8.0
1781884604.398171,1781884609.7708292,-138,-12.5
1781884609.5205219,1781884615.5183218,-139,-14.0
1781884619.760832,1781884624.521553,-132,-8.5
1781884624.8809311,1781884630.7250102,-133,-7.5
1781884630.001879,1781884635.4427605,-138,-13.5
1781884635.1093671,1781884639.953711,-138,-12.5
1781884640.22458,1781884646.4847782,-135,-9.5
1781884650.4566588,1781884659.2475867,-134,-9.0
1781884660.702146,1781884671.1138124,-139,-13.75
1781884665.810084,1781884677.085218,-131,-7.0
1781884670.916545,1781884679.0575178,-135,-10.25
1781884676.036597,1781884682.2944312,-135,-10.75
1781884686.266905,1781884690.8243005,-133,-8.25
1781884691.38328,1781884696.6103044,-133,-10.0
1781884696.496774,1781884702.710212,-132,-8.25
1781884711.843733,1781884717.1403708,-133,-8.0
1781884716.9606662,1781884722.1722236,-135,-11.25
1781884722.079829,1781884726.6106029,-135,-10.0
1781884727.195461,1781884732.312079,-133,-9.25
1781884737.4294279,1781884743.1848147,-141,-17.0
1781884742.5405068,1781884748.3725321,-136,-10.5
1781884752.7556748,1781884758.2870905,-128,-4.5
1781884757.875919,1781884763.6900578,-135,-12.25
1781884762.9900842,1781884767.8390918,-137,-13.0
1781884773.222272,1781884779.0886576,-135,-11.25
1781884778.3369348,1781884784.5642724,-134,-9.25
1781884783.4490528,1781884788.6548438,-139,-14.25
1781884788.558882,1781884794.534976,-138,-13.0
1781884793.6988668,1781884799.224957,-134,-9.5
1781884798.833001,1781884805.0157347,-137,-12.5
1781884803.949643,1781884809.7219436,-136,-10.75
1781884809.061985,1781884814.9694116,-133,-9.25
1781884824.3871841,1781884830.3331237,-132,-7.25
1781884829.498415,1781884835.588226,-132,-9.0
1781884834.61681,1781884839.3723528,-131,-8.0
1781884855.06455,1781884860.5495882,-137,-12.5
1781884875.51058,1781884878.5486574,-133,-9.25
1781884880.621641,1781884885.3148043,-131,-7.75
1781884885.7337952,1781884888.9664648,-136,-11.0
1781884890.8530939,1781884895.9475937,-140,-16.0
1781884895.974049,1781884900.4675553,-136,-11.25
1781884906.201212,1781884911.421623,-140,-16.0
1781884911.3222358,1781884917.5340004,-141,-16.25
1781884916.42709,1781884921.5092857,-135,-11.0
1781884921.544626,1781884926.0400326,-138,-11.75
1781884926.657411,1781884932.4389834,-142,-16.75
1781884936.880196,1781884941.3376613,-139,-13.5
1781884942.001485,1781884947.2660434,-137,-13.0
1781884952.2412422,1781884962.471638,-140,-15.5
1781884957.352396,1781884965.022981,-136,-11.5
1781884962.466003,1781884969.9350169,-135,-11.0
1781884967.5775669,1781884974.198686,-130,-6.25
1781884972.690552,1781884979.0114567,-134,-8.75
1781884982.914454,1781884987.9832125,-137,-12.25
1781884988.027184,1781884994.029176,-131,-7.0
1781884993.145061,1781884999.2577214,-135,-12.0
1781884998.265264,1781885002.8881695,-133,-8.5
1781885008.5048,1781885014.0043488,-132,-8.25
1781885013.622133,1781885019.5457451,-129,-4.75
1781885018.742938,1781885024.0002816,-134,-9.75
1781885023.8625789,1781885029.3292692,-136,-10.5
1781885039.206746,1781885044.8560786,-134,-9.0
1781885044.315132,1781885049.8515003,-132,-7.25
1781885049.42995,1781885053.774037,-133,-8.0
1781885054.543008,1781885059.2922587,-133,-8.0
1781885059.65854,1781885065.3953056,-136,-11.25
1781885064.770079,1781885069.4007397,-135,-10.25
1781885074.998709,1781885079.8993149,-132,-8.0
1781885080.112878,1781885085.5172737,-136,-10.5
1781885095.4556649,1781885101.1582901,-136,-10.75
1781885110.8001878,1781885116.951876,-133,-9.0
1781885115.91599,1781885122.2272997,-132,-7.5
1781885121.02344,1781885126.7295015,-139,-13.5
1781885126.127758,1781885131.6563914,-138,-13.25
1781885131.2431622,1781885135.5748253,-143,-17.75
1781885136.356549,1781885141.5664632,-135,-10.25
1781885141.4730859,1781885147.7166855,-136,-11.5
1781885146.583898,1781885152.5828483,-138,-13.75
1781885151.7001579,1781885157.7225287,-136,-11.25
1781885161.920479,1781885166.304156,-131,-6.5
1781885167.0400808,1781885172.6954908,-135,-9.5
1781885177.266766,1781885183.3024628,-136,-11.0
1781885182.3778,1781885188.0936542,-134,-10.25
1781885192.5985,1781885197.706841,-137,-11.75
1781885202.838058,1781885208.5223615,-133,-9.25
1781885207.945476,1781885213.3615003,-131,-5.5
1781885228.3995001,1781885234.243292,-132,-8.25
1781885233.537407,1781885239.2664924,-135,-9.75
1781885238.6523058,1781885244.48245,-136,-10.5
1781885259.114739,1781885263.6398249,-135,-9.75
1781885279.576958,1781885285.362573,-132,-9.25
1781885284.691775,1781885289.891028,-136,-10.5
1781885289.804713,1781885295.8462026,-135,-10.0
1781885315.368913,1781885319.7237742,-131,-6.75
1781885320.485374,1781885325.4012887,-132,-7.75
1781885325.598828,1781885330.3694038,-131,-7.0
1781885330.718396,1781885336.443334,-135,-11.25
1781885335.821374,1781885341.114596,-131,-6.5
1781885340.935675,1781885345.8700726,-132,-7.0
1781885351.170808,1781885355.8152559,-135,-10.75
1781885361.405731,1781885366.1917202,-132,-8.25
1781885381.8695319,1781885387.3125198,-131,-7.0
1781885386.983524,1781885391.8814576,-128,-4.75
