1781879394.8484778,1781879400.879201,-135,-10.5
1781879420.4126148,1781879426.2813122,-139,-14.0
1781879425.5265658,1781879430.680357,-140,-14.75
1781879430.645358,1781879437.0005014,-140,-14.75
1781879435.7519581,1781879443.4943976,-142,-16.75
1781879445.968835,1781879455.6821659,-139,-13.5
1781879451.085651,1781879464.018879,-137,-12.25
1781879456.20845,1781879468.2062325,-134,-8.75
1781879471.5523,1781879476.629418,-133,-8.5
1781879486.904403,1781879493.2401295,-136,-11.25
1781879497.138463,1781879503.8709958,-137,-11.75
1781879507.362499,1781879513.2571647,-134,-9.5
1781879512.479464,1781879520.0019772,-138,-13.25
1781879517.599512,1781879523.1001337,-131,-6.75
1781879522.7192929,1781879527.8819027,-135,-11.0
1781879527.833525,1781879534.278093,-136,-11.5
1781879538.060149,1781879543.4290557,-138,-13.75
1781879543.179866,1781879548.6530929,-138,-13.75
1781879548.2863748,1781879554.1759157,-138,-13.0
1781879553.40304,1781879559.088296,-140,-13.5
1781879558.5243819,1781879565.125885,-137,-12.25
1781879568.7515671,1781879574.5256624,-138,-13.0
1781879573.8706748,1781879579.3565924,-141,-16.25
1781879579.013607,1781879584.497967,-137,-13.0
1781879584.1286578,1781879589.540144,-137,-12.0
1781879589.246794,1781879595.1080859,-138,-12.5
1781879594.359691,1781879599.853909,-136,-10.75
1781879604.5892859,1781879610.3191972,-135,-10.0
1781879609.697301,1781879614.197863,-138,-12.75
1781879619.936942,1781879624.7180936,-144,-19.0
1781879630.169775,1781879634.5188081,-136,-10.5
1781879635.285683,1781879640.8122058,-139,-13.75
1781879640.405833,1781879646.134342,-137,-12.5
1781879650.687354,1781879656.6066124,-135,-10.5
1781879655.8035898,1781879661.5583217,-136,-12.5
1781879660.916362,1781879667.1765325,-137,-12.25
1781879671.1476219,1781879677.2438993,-136,-10.5
1781879676.265548,1781879681.571713,-140,-14.0
1781879686.497625,1781879691.093089,-136,-10.75
1781879691.602738,1781879696.5836034,-136,-10.5
1781879696.7046242,1781879701.3035126,-140,-15.25
1781879701.8198998,1781879706.2762647,-142,-16.0
1781879706.9396238,1781879711.5118916,-137,-12.5
1781879712.054511,1781879717.308551,-135,-10.25
1781879717.1717849,1781879720.0407047,-136,-12.25
1781879722.285106,1781879727.3559146,-138,-12.75
1781879727.3962681,1781879730.3382714,-138,-13.25
1781879732.5132108,1781879738.3571522,-138,-12.5
1781879737.622462,1781879742.3644345,-135,-10.25
1781879742.729527,1781879747.348007,-134,-9.5
1781879747.842835,1781879752.608129,-136,-10.5
1781879752.946086,1781879759.22915,-137,-11.5
1781879758.063787,1781879768.047603,-134,-8.5
1781879763.17855,1781879773.7900622,-133,-9.0
1781879768.2960598,1781879777.4492784,-138,-12.75
1781879773.4170518,1781879780.2531474,-135,-10.25
1781879778.532042,1781879783.9656787,-136,-10.75
1781879783.646241,1781879789.234634,-138,-12.75
1781879788.76042,1781879794.2924685,-137,-12.5
1781879798.990389,1781879805.8392217,-138,-12.75
1781879804.1052978,1781879809.563482,-138,-12.75
1781879814.341682,1781879819.5508516,-139,-14.5
1781879819.46273,1781879825.8773046,-135,-11.0
1781879829.696107,1781879834.3622584,-133,-8.75
1781879834.8136818,1781879839.4515183,-136,-10.75
1781879839.932574,1781879845.180944,-139,-13.5
1781879845.04915,1781879849.783081,-136,-11.25
1781879850.163578,1781879854.8137689,-133,-10.0
1781879855.272504,1781879859.5629833,-135,-11.25
1781879865.503457,1781879870.9180837,-134,-10.0
1781879870.6237361,1781879876.6141305,-139,-13.5
1781879875.731924,1781879882.321455,-137,-12.0
1781879885.967274,1781879890.9527526,-137,-12.5
1781879891.0762959,1781879897.2804592,-137,-12.5
1781879896.190387,1781879901.9920409,-139,-14.0
1781879906.406303,1781879911.8538175,-139,-13.5
1781879926.8733912,1781879938.0210514,-137,-11.5
1781879931.9947898,1781879941.6870372,-139,-14.25
1781879937.109431,1781879944.853408,-136,-12.0
1781879942.2218409,1781879946.9929104,-136,-12.0
1781879947.340096,1781879951.7818077,-136,-11.25
1781879952.458879,1781879957.1975832,-138,-12.75
1781879957.570327,1781879962.8511906,-137,-13.0
1781879962.691381,1781879967.2625797,-138,-13.5
1781879967.799027,1781879973.347498,-140,-14.75
1781879972.911194,1781879977.9006922,-138,-14.25
1781879978.033518,1781879985.3716462,-139,-14.0
1781879983.1464949,1781879988.1422815,-140,-15.25
1781879988.258282,1781879993.828326,-137,-12.25
1781879993.3742158,1781880001.9986637,-126,-3.25
1781880003.6195,1781880009.205032,-138,-14.25
1781880008.730483,1781880014.7514262,-139,-14.0
1781880013.841135,1781880018.6197903,-138,-12.75
1781880018.953574,1781880025.5154233,-139,-14.0
1781880029.181408,1781880033.7740645,-137,-12.0
1781880034.291753,1781880039.6998556,-138,-13.25
1781880039.407236,1781880044.4523535,-141,-15.75
1781880044.524317,1781880049.585936,-139,-14.0
1781880049.652596,1781880054.5869832,-141,-14.75
1781880054.761545,1781880059.577063,-139,-15.25
1781880064.9848058,1781880070.2747085,-139,-15.25
1781880070.0915,1781880076.1604974,-139,-14.25
1781880075.2035441,1781880079.6121697,-140,-15.5
1781880080.313601,1781880085.8107235,-138,-12.5
1781880100.7476218,1781880105.4444919,-141,-16.0
1781880105.8535879,1781880112.2469006,-139,-14.25
1781880116.070262,1781880122.3793974,-137,-14.0
1781880121.17956,1781880126.874634,-136,-13.0
1781880131.398798,1781880137.255863,-139,-14.0
1781880136.5065339,1781880142.825631,-139,-14.5
1781880141.616095,1781880147.877848,-140,-13.75
1781880151.8392918,1781880157.8672657,-138,-13.75
1781880156.9459798,1781880161.7500088,-138,-12.75
1781880162.053267,1781880168.9673028,-138,-13.25
1781880172.2667892,1781880177.1054773,-136,-12.25
1781880177.3766148,1781880182.5810912,-139,-13.5
1781880182.486847,1781880188.7232614,-139,-13.0
1781880187.596231,1781880192.2078636,-139,-14.25
1781880192.706053,1781880198.0114229,-139,-14.0
1781880197.812017,1781880204.2067897,-139,-13.5
1781880208.029535,1781880214.3985744,-138,-13.0
1781880218.240507,1781880222.7362247,-139,-14.0
1781880223.3472168,1781880229.3798108,-139,-14.5
1781880233.557204,1781880238.3332253,-139,-14.25
1781880238.66649,1781880243.7880144,-140,-14.5
1781880243.776116,1781880250.0267022,-138,-13.5
1781880259.104608,1781880263.5948317,-137,-10.5
1781880269.324073,1781880274.3612704,-138,-13.0
1781880274.4303381,1781880279.2884092,-135,-11.25
1781880279.5380428,1781880285.643194,-139,-14.0
1781880284.643648,1781880289.7434516,-141,-16.0
1781880289.753071,1781880294.3145106,-140,-14.75
1781880294.864295,1781880298.1685255,-137,-13.0
1781880299.97074,1781880305.5280023,-142,-15.75
1781880305.08003,1781880310.2421384,-136,-12.0
1781880310.190628,1781880317.2578053,-139,-13.5
1781880320.43292,1781880325.5251818,-137,-12.25
1781880330.648046,1781880336.8277566,-137,-13.0
