simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
43,3,-579.7584323774569,-735.7138800005041,1.0,CLIENT,7,2,100000,16,95,0,190,278,184,6,106,52,99031.04000000005,6,False,False
43,4,406.8369051353491,0.7792399996145605,1.0,CLIENT,7,2,100000,18,60,0,395,496,300,95,111,141,62545.920000000035,7,False,False
43,5,-170.86199462222172,445.39131999947216,1.0,CLIENT,7,2,100000,10,47,0,405,499,324,81,117,147,48994.304000000026,7,False,False
43,6,805.3564670005495,885.9958799999561,1.0,CLIENT,7,2,100000,18,92,0,211,261,207,4,107,71,95903.74400000005,6,False,False
43,7,396.3808164518956,-878.2034799998555,1.0,CLIENT,7,2,100000,21,80,0,222,256,219,3,101,82,83394.56000000004,6,False,False

44,0,-881.2423227491473,932.0823599998723,1.0,CLIENT,7,2,100000,16,82,0,183,195,181,1,108,51,85479.42400000004,4,False,False
44,1,-521.7746678604818,849.5942400001081,1.0,CLIENT,7,2,100000,17,53,0,222,232,221,0,108,89,55248.89600000003,6,False,False
44,2,851.537525352141,-243.45683999991905,1.0,CLIENT,7,2,100000,15,84,0,179,234,177,1,100,58,87564.28800000004,6,False,False
44,3,-371.34957384690506,350.21272000010924,1.0,CLIENT,7,2,100000,16,34,0,313,484,277,36,110,130,35442.68800000002,7,False,False
44,4,-763.6905378535733,-881.2091200001769,1.0,CLIENT,7,2,100000,18,77,0,212,295,210,2,104,79,80267.26400000004,7,False,False
44,5,588.4718396130114,-770.8910000002797,1.0,CLIENT,7,2,100000,10,78,0,217,331,203,13,106,70,81309.69600000004,5,False,False
44,6,-221.95424614327138,50.873239999695556,1.0,CLIENT,7,2,100000,18,106,0,444,487,257,186,112,112,110497.79200000006,7,False,False
44,7,-659.9217789504129,-988.9668800002105,1.0,CLIENT,7,2,100000,20,84,0,221,293,213,8,103,71,87564.28800000004,6,False,False

45,0,28.99188225792466,859.5017199996144,1.0,CLIENT,7,2,100000,16,82,0,278,315,254,24,105,110,85479.42400000004,7,False,False
45,1,894.5500719816101,669.5897999997644,1.0,CLIENT,7,2,100000,17,79,0,204,275,200,4,104,69,82352.12800000004,7,False,False
45,2,-52.51808179639864,-108.6483200001581,1.0,CLIENT,7,2,100000,15,44,0,401,444,340,61,114,174,45867.00800000002,7,False,False
45,3,159.9306291799433,-396.85580000020224,1.0,CLIENT,7,2,100000,16,45,0,320,420,293,27,112,127,46909.440000000024,7,False,False
45,4,-329.92128307905983,-225.64563999980237,1.0,CLIENT,7,2,100000,18,36,0,311,378,288,23,110,122,37527.55200000002,7,False,False
45,5,-195.33874767665694,-126.45952000027478,1.0,CLIENT,7,2,100000,10,40,0,352,422,304,48,118,145,41697.28000000002,7,False,False
45,6,-289.2851202409008,-801.9492800001717,1.0,CLIENT,7,2,100000,18,102,0,165,173,165,0,110,37,106328.06400000006,6,False,False
45,7,589.0263291646924,920.2824399996073,1.0,CLIENT,7,2,100000,20,62,0,223,301,218,5,101,84,64630.784000000036,6,False,False

46,0,-175.77318779167996,803.3964399996819,1.0,CLIENT,7,2,100000,16,109,0,187,235,183,4,107,55,113625.08800000006,7,False,False
46,1,435.8287873938366,-735.825200000223,1.0,CLIENT,7,2,100000,17,88,0,205,265,205,0,108,72,91734.01600000005,7,False,False
46,2,-251.10455398803384,-935.4219600001414,1.0,CLIENT,7,2,100000,15,53,0,317,341,303,14,115,126,55248.89600000003,7,False,False
46,3,-485.0199318824009,-41.633680000084894,1.0,CLIENT,7,2,100000,16,38,0,452,470,324,128,113,157,39612.41600000002,7,False,False
46,4,-660.9515452597931,-243.12287999997125,1.0,CLIENT,7,2,100000,18,35,0,424,471,342,82,111,174,36485.12000000002,7,False,False
46,5,-942.7906629536503,112.76716000004171,1.0,CLIENT,7,2,100000,10,48,0,341,388,297,44,119,129,50036.736000000026,7,False,False
46,6,-871.3407236168118,-537.6755999998147,1.0,CLIENT,7,2,100000,18,74,0,274,359,260,14,111,95,77139.96800000004,7,False,False
46,7,-229.2418231046027,-42.96951999987613,1.0,CLIENT,7,2,100000,20,63,0,443,445,284,159,108,121,65673.21600000003,7,False,False

47,0,-391.15277211101306,-608.141159999876,1.0,CLIENT,7,2,100000,16,62,0,267,344,257,10,94,124,64630.784000000036,7,False,False
47,1,272.4127953192212,807.0699999998988,1.0,CLIENT,7,2,100000,17,72,0,199,232,199,0,109,70,75055.10400000004,7,False,False
47,2,181.23887051169348,670.8143199998367,1.0,CLIENT,7,2,100000,15,41,0,253,321,251,2,111,114,42739.71200000002,7,False,False
47,3,-238.4305070989822,299.78476000008044,1.0,CLIENT,7,2,100000,16,67,0,343,407,311,32,112,143,69842.94400000003,7,False,False
47,4,107.80861134895065,392.51432000008975,1.0,CLIENT,7,2,100000,18,38,0,332,414,311,22,110,147,39612.41600000002,7,False,False
47,5,-781.7510546703452,-712.8932800003793,1.0,CLIENT,7,2,100000,10,79,0,156,225,156,0,96,45,82352.12800000004,7,False,False
47,6,521.1409655153819,-842.2471200004654,1.0,CLIENT,7,2,100000,18,79,0,114,250,112,2,69,20,82352.12800000004,7,False,False
47,7,242.0742955788036,640.0899999998924,1.0,CLIENT,7,2,100000,20,52,0,239,307,232,7,106,98,54206.46400000003,7,False,False

48,0,793.949824800572,74.58439999994482,1.0,CLIENT,7,2,100000,16,94,0,315,394,235,80,106,96,97988.60800000005,7,False,False
48,1,-26.853136846308296,-728.1441199998415,1.0,CLIENT,7,2,100000,17,81,0,356,457,263,93,110,115,84436.99200000004,7,False,False
48,2,-951.1080062243618,-556.3773600000559,1.0,CLIENT,7,2,100000,15,75,0,252,258,240,12,114,91,78182.40000000004,7,False,False
48,3,-335.1493274205052,-292.9942399998234,1.0,CLIENT,7,2,100000,16,41,0,463,568,365,98,114,180,42739.71200000002,7,False,False
48,4,815.020427753191,-679.3859600003427,1.0,CLIENT,7,2,100000,18,91,0,199,267,195,4,101,64,94861.31200000005,7,False,False
48,5,-663.8032058099282,413.5537999999656,1.0,CLIENT,7,2,100000,10,97,0,277,376,226,51,115,90,101115.90400000005,7,False,False
48,6,-517.3387514492856,-289.6546400003453,1.0,CLIENT,7,2,100000,18,35,0,355,506,317,38,111,148,36485.12000000002,7,False,False
48,7,360.2597828183517,801.7266399999428,1.0,CLIENT,7,2,100000,20,110,0,207,306,180,27,101,53,114667.52000000006,7,False,False

49,0,-31.051414878373485,616.712799999591,1.0,CLIENT,7,2,100000,16,68,0,217,303,215,1,109,84,70885.37600000003,7,False,False
49,1,-492.4659344300072,-21.039479999875823,1.0,CLIENT,7,2,100000,17,41,0,383,384,338,43,114,152,42739.71200000002,7,False,False
49,2,-169.51537714029163,248.5775599996461,1.0,CLIENT,7,2,100000,15,36,0,377,387,350,25,116,179,37527.55200000002,7,False,False
49,3,130.62189574890587,-725.1384800003111,1.0,CLIENT,7,2,100000,16,65,0,237,321,232,5,113,90,67758.08000000003,7,False,False
49,4,-990.0807004080409,-521.3115599999992,1.0,CLIENT,7,2,100000,18,86,0,214,297,204,9,111,57,89649.15200000005,7,False,False
49,5,-310.4349359869389,156.40459999981346,1.0,CLIENT,7,2,100000,10,23,0,400,402,372,26,121,183,23975.93600000001,7,False,False
49,6,-331.03026218129605,631.8523200001252,1.0,CLIENT,7,2,100000,18,62,0,238,312,235,2,107,86,64630.784000000036,7,False,False
49,7,-199.37860012244715,-482.7948399999545,1.0,CLIENT,7,2,100000,21,42,0,370,381,339,29,110,155,43782.14400000002,7,False,False

50,0,554.0142746339476,805.5115199998786,1.0,CLIENT,7,2,100000,16,93,0,209,284,199,6,111,70,96946.17600000005,5,False,False
50,1,-0.1584255862749621,-355.778720000294,1.0,CLIENT,7,2,100000,17,68,0,416,518,285,128,115,125,70885.37600000003,7,False,False
50,2,-977.1690151398582,-716.1215600001384,1.0,CLIENT,7,2,100000,15,71,0,197,210,193,2,111,64,74012.67200000004,6,False,False
50,3,-262.74883456714247,988.7442399999816,1.0,CLIENT,7,2,100000,17,90,0,228,283,224,1,110,70,93818.88000000005,6,False,False
50,4,908.3330979734609,-872.7488000001807,1.0,CLIENT,7,2,100000,18,91,0,107,162,105,1,73,14,94861.31200000005,6,False,False
50,5,-369.36925402043806,-139.59528000033117,1.0,CLIENT,7,2,100000,10,67,0,383,480,302,77,122,145,69842.94400000003,7,False,False
50,6,363.7451457130238,196.70244000010712,1.0,CLIENT,7,2,100000,18,57,0,377,451,322,52,112,143,59418.62400000003,7,False,False
50,7,-793.7121864220038,-742.9496800004279,1.0,CLIENT,7,2,100000,21,63,0,212,236,208,2,105,72,65673.21600000003,6,False,False

51,0,-311.781553468869,-269.505719999803,1.0,CLIENT,7,2,100000,16,60,0,368,423,318,50,113,147,62545.920000000035,7,False,False
51,1,-623.6423197305941,730.1478799995283,1.0,CLIENT,7,2,100000,17,67,0,303,395,265,38,112,116,69842.94400000003,6,False,False
51,2,678.774423696871,988.4102800000337,1.0,CLIENT,7,2,100000,15,105,0,111,173,111,0,92,7,109455.36000000006,4,False,False
51,3,801.3958273476155,-967.7047600001058,1.0,CLIENT,7,2,100000,15,56,0,29,113,29,0,25,0,58376.19200000003,3,False,False
51,4,262.6696217737236,367.5786399997682,1.0,CLIENT,7,2,100000,18,90,0,301,397,248,53,108,103,93818.88000000005,7,False,False
51,5,-986.7537630996437,-28.163960000080692,1.0,CLIENT,7,2,100000,10,58,0,288,332,272,16,119,116,60461.05600000003,5,False,False
51,6,-785.6324815304233,356.22399999996077,1.0,CLIENT,7,2,100000,18,41,0,357,386,323,34,111,155,42739.71200000002,6,False,False
51,7,-798.3065284194748,-669.5897999997644,1.0,CLIENT,7,2,100000,21,88,0,170,251,167,3,102,42,91734.01600000005,6,False,False

52,0,-900.6494570478493,-653.2257599999489,1.0,CLIENT,7,2,100000,16,109,0,121,177,120,0,94,12,113625.08800000006,7,False,False
52,1,666.2588023940945,-835.7905600001561,1.0,CLIENT,7,2,100000,17,72,0,205,321,202,2,112,68,75055.10400000004,7,False,False
52,2,781.9886930489133,20.59420000020907,1.0,CLIENT,7,2,100000,15,60,0,370,430,316,52,114,136,62545.920000000035,7,False,False
52,3,401.21279682849774,-645.989960000025,1.0,CLIENT,7,2,100000,16,52,0,384,489,338,45,113,165,54206.46400000003,7,False,False
52,4,-519.3190712757527,104.30684000004561,1.0,CLIENT,7,2,100000,18,101,0,316,427,224,91,105,92,105285.63200000006,7,False,False
52,5,73.5886847490178,900.4674799998037,1.0,CLIENT,7,2,100000,10,84,0,227,254,223,4,119,87,87564.28800000004,7,False,False
52,6,726.5397379095236,-646.3239199999728,1.0,CLIENT,7,2,100000,18,57,0,266,350,261,3,111,112,59418.62400000003,7,False,False
52,7,591.0066489911594,457.97048000014286,1.0,CLIENT,7,2,100000,20,76,0,355,426,294,59,110,128,79224.83200000004,7,False,False

53,0,482.16827133170295,447.0611200000022,1.0,CLIENT,7,2,100000,16,40,0,336,432,313,22,115,161,41697.28000000002,7,False,False
53,1,-815.1788533400289,645.5446799995673,1.0,CLIENT,7,2,100000,17,98,0,158,255,157,1,105,35,102158.33600000005,6,False,False
53,2,621.8204254898391,218.63248000010742,1.0,CLIENT,7,2,100000,15,53,0,312,393,291,21,116,136,55248.89600000003,7,False,False
53,3,-573.1045577606625,783.1362000002116,1.0,CLIENT,7,2,100000,16,73,0,275,339,258,16,110,114,76097.53600000004,6,False,False
53,4,544.8255906390052,291.1017999998555,1.0,CLIENT,7,2,100000,18,48,0,321,417,290,30,113,131,50036.736000000026,7,False,False
53,5,803.7722111394885,-924.8465599999486,1.0,CLIENT,7,2,100000,10,79,0,79,154,78,0,67,3,82352.12800000004,5,False,False
53,6,678.299146938609,607.4732399999803,1.0,CLIENT,7,2,100000,18,67,0,234,337,231,2,113,90,69842.94400000003,7,False,False
53,7,170.30750506997794,594.5601200001528,1.0,CLIENT,7,2,100000,21,53,0,380,393,347,32,110,146,55248.89600000003,7,False,False

54,0,894.6292847744662,704.5442800001022,1.0,CLIENT,7,2,100000,16,83,0,221,250,221,0,114,73,86521.85600000004,5,False,False
54,1,-997.2098517830973,-622.7240800002335,1.0,CLIENT,7,2,100000,17,83,0,173,246,172,1,100,50,86521.85600000004,6,False,False
54,2,-347.26888475787587,451.40260000011466,1.0,CLIENT,7,2,100000,15,50,0,320,431,295,25,115,127,52121.60000000003,7,False,False
54,3,-411.03518316797715,-937.0917599998804,1.0,CLIENT,7,2,100000,17,83,0,204,239,201,3,99,78,86521.85600000004,6,False,False
54,4,122.3045524781944,-129.68780000003392,1.0,CLIENT,7,2,100000,18,64,0,396,439,276,120,111,124,66715.64800000003,7,False,False
54,5,352.02165234105917,503.1663999999347,1.0,CLIENT,7,2,100000,10,31,0,308,322,303,5,120,138,32315.392000000014,7,False,False
54,6,-134.10725864414084,897.7958000002212,1.0,CLIENT,7,2,100000,18,59,0,274,285,270,4,112,111,61503.488000000034,7,False,False
54,7,154.06888249396096,-34.73184000010889,1.0,CLIENT,7,2,100000,20,53,0,402,448,294,108,110,134,55248.89600000003,7,False,False

55,0,501.1001288721429,-23.82247999996821,1.0,CLIENT,7,2,100000,16,42,0,423,524,342,81,112,169,43782.14400000002,7,False,False
55,1,823.7338349893085,765.6589600000427,1.0,CLIENT,7,2,100000,17,80,0,258,327,229,29,108,87,83394.56000000004,7,False,False
55,2,-818.1889394764389,-190.91380000048446,1.0,CLIENT,7,2,100000,15,104,0,168,321,138,30,92,26,108412.92800000006,7,False,False
55,3,512.5859838655394,-344.64671999992447,1.0,CLIENT,7,2,100000,16,41,0,356,453,328,28,110,162,42739.71200000002,7,False,False
55,4,491.35695532664533,542.9076400000517,1.0,CLIENT,7,2,100000,18,66,0,375,458,287,88,110,132,68800.51200000003,7,False,False
55,5,48.002952591783526,-672.7067599998045,1.0,CLIENT,7,2,100000,10,84,0,270,328,262,8,116,115,87564.28800000004,7,False,False
55,6,583.1645824781472,-538.3435200005013,1.0,CLIENT,7,2,100000,18,63,0,270,374,265,5,108,118,65673.21600000003,7,False,False
55,7,-306.9495730922668,979.7273199998087,1.0,CLIENT,7,2,100000,20,114,0,202,310,166,36,101,43,118837.24800000007,7,False,False

56,0,-801.871104107003,404.98215999945955,1.0,CLIENT,7,2,100000,16,26,0,129,136,129,0,61,51,27103.23200000001,6,False,False
56,1,891.3815602594879,960.1350000002342,1.0,CLIENT,7,2,100000,17,69,0,25,108,25,0,22,0,71927.80800000003,7,False,False
56,2,-538.9638439535858,27.830000000132884,1.0,CLIENT,7,2,100000,15,60,0,102,148,102,0,62,24,62545.920000000035,7,False,False
56,3,-683.52719128118,877.3129199997311,1.0,CLIENT,7,2,100000,17,34,0,121,137,121,0,60,44,35442.68800000002,4,False,False
56,4,-520.9825399302326,631.5183600001774,1.0,CLIENT,7,2,100000,18,35,0,126,181,125,1,59,48,36485.12000000002,6,False,False
56,5,876.4103423719821,-433.0347999998213,1.0,CLIENT,7,2,100000,10,40,0,124,182,119,6,59,47,41697.28000000002,6,False,False
56,6,827.3776234702557,-392.2916799998609,1.0,CLIENT,7,2,100000,18,49,0,115,193,113,2,51,37,51079.16800000003,6,False,False
56,7,982.6346978598717,-785.919200000304,1.0,CLIENT,7,2,100000,20,60,0,90,97,88,2,48,20,62545.920000000035,4,False,False

57,0,-107.65018576323853,-615.4882800003097,1.0,CLIENT,7,2,100000,16,53,0,345,369,279,66,108,131,55248.89600000003,7,False,False
57,1,655.644288124366,98.07291999996522,1.0,CLIENT,7,2,100000,17,60,0,234,285,231,3,108,91,62545.920000000035,7,False,False
57,2,-892.807390534837,-483.35144000013116,1.0,CLIENT,7,2,100000,15,108,0,150,222,148,2,105,27,112582.65600000006,7,False,False
57,3,823.8922605755835,6.790519999466085,1.0,CLIENT,7,2,100000,16,69,0,207,245,204,3,109,72,71927.80800000003,7,False,False
57,4,460.06790206914076,-641.9824399998604,1.0,CLIENT,7,2,100000,18,36,0,288,342,278,10,107,115,37527.55200000002,6,False,False
57,5,-355.98229199399333,-267.9472399997829,1.0,CLIENT,7,2,100000,10,45,0,373,427,323,50,114,160,46909.440000000024,7,False,False
57,6,-206.11168753209753,-593.5582400003093,1.0,CLIENT,7,2,100000,18,39,0,338,382,297,41,106,139,40654.84800000002,7,False,False
57,7,-620.3945952156158,970.9330399998648,1.0,CLIENT,7,2,100000,20,70,0,35,144,35,0,28,1,72970.24000000003,6,False,False

58,0,-676.3188271127048,431.03104000013445,1.0,CLIENT,7,2,100000,16,91,0,189,258,186,3,113,49,94861.31200000005,7,False,False
58,1,593.8583095407317,-200.82127999999074,1.0,CLIENT,7,2,100000,17,59,0,314,380,296,18,115,134,61503.488000000034,7,False,False
58,2,-148.60319977338457,223.64188000011552,1.0,CLIENT,7,2,100000,15,33,0,413,428,375,37,116,179,34400.256000000016,7,False,False
58,3,970.119076557095,-5.454680000465828,1.0,CLIENT,7,2,100000,17,94,0,186,252,182,3,115,50,97988.60800000005,7,False,False
58,4,-481.2969306091606,-155.9593200001467,1.0,CLIENT,7,2,100000,18,51,0,304,365,288,15,113,139,53164.03200000003,7,False,False
58,5,-200.32915363897126,-288.65276000050187,1.0,CLIENT,7,2,100000,10,38,0,383,419,338,44,121,167,39612.41600000002,7,False,False
58,6,-302.98893343989545,157.8517600001146,1.0,CLIENT,7,2,100000,18,37,0,373,419,346,26,113,173,38569.98400000002,7,False,False
58,7,562.490043490934,446.39320000010656,1.0,CLIENT,7,2,100000,21,58,0,342,402,318,23,111,131,60461.05600000003,7,False,False

59,0,-13.386962027007538,327.72607999993227,1.0,CLIENT,7,2,100000,16,35,0,384,438,341,43,114,171,36485.12000000002,7,False,False
59,1,-654.2184578501426,69.35235999970786,1.0,CLIENT,7,2,100000,17,61,0,358,407,306,52,114,123,63588.352000000035,7,False,False
59,2,-249.04502136871068,-955.4595600001738,1.0,CLIENT,7,2,100000,15,86,0,221,278,214,7,114,76,89649.15200000005,6,False,False
59,3,424.73899636640897,-199.59675999991845,1.0,CLIENT,7,2,100000,16,57,0,394,422,306,88,115,132,59418.62400000003,7,False,False
59,4,-659.6841405712819,-616.712800000382,1.0,CLIENT,7,2,100000,18,70,0,254,302,251,3,111,94,72970.24000000003,7,False,False
59,5,186.30848926742672,248.3549200002082,1.0,CLIENT,7,2,100000,10,24,0,381,445,343,38,121,179,25018.36800000001,7,False,False
59,6,311.62312788203116,216.4060800001917,1.0,CLIENT,7,2,100000,18,42,0,350,424,315,35,113,151,43782.14400000002,7,False,False
59,7,331.1094749741521,871.6355999998274,1.0,CLIENT,7,2,100000,21,105,0,180,221,178,2,108,44,109455.36000000006,6,False,False

60,0,240.17318854575544,-581.3130400003774,1.0,CLIENT,7,2,100000,16,48,0,436,536,400,36,143,196,50036.736000000026,9,False,False
60,1,-621.7412126975458,-24.37908000014488,1.0,CLIENT,7,2,100000,17,103,0,403,599,339,64,140,149,107370.49600000006,9,False,False
60,2,746.0260850016446,899.6882400001891,1.0,CLIENT,7,2,100000,15,94,0,253,346,249,4,141,83,97988.60800000005,9,False,False
60,3,-973.0499499006492,591.9997599994983,1.0,CLIENT,7,2,100000,16,123,0,218,332,213,5,132,58,128219.13600000007,7,False,False
60,4,50.06248521110667,933.6408399998925,1.0,CLIENT,7,2,100000,18,99,0,435,548,345,90,140,153,103200.76800000005,9,False,False
60,5,539.5183335047038,-773.0060800004765,1.0,CLIENT,7,2,100000,10,81,0,293,393,290,3,148,117,84436.99200000004,8,False,False
60,6,586.1746686145573,415.66888000016235,1.0,CLIENT,7,2,100000,18,76,0,551,658,452,99,143,217,79224.83200000004,9,False,False
60,7,691.4484705859228,-395.7425999998489,1.0,CLIENT,7,2,100000,20,75,0,406,546,373,33,139,167,78182.40000000004,8,False,False
60,8,469.96950120147625,757.1986400000467,1.0,CLIENT,7,2,100000,13,45,0,406,614,364,42,143,192,46909.440000000024,9,False,False
60,9,-134.10725864414084,-515.5229200003765,1.0,CLIENT,7,2,100000,20,91,0,406,583,354,53,139,154,94861.31200000005,9,False,False

61,0,874.9845120966332,-523.315320000477,1.0,CLIENT,7,2,100000,16,95,0,291,379,291,0,147,113,99031.04000000005,9,False,False
61,1,94.02558535709997,897.4618399994824,1.0,CLIENT,7,2,100000,17,115,0,270,364,268,2,142,95,119879.68000000007,9,False,False
61,2,-660.713906880662,-221.52679999991875,1.0,CLIENT,7,2,100000,15,90,0,297,444,281,16,145,112,93818.88000000005,9,False,False
61,3,647.3269448536544,101.30119999972436,1.0,CLIENT,7,2,100000,16,58,0,505,561,387,118,147,174,60461.05600000003,9,False,False
61,4,-388.3803243542968,-260.71143999985907,1.0,CLIENT,7,2,100000,18,40,0,486,588,443,43,145,231,41697.28000000002,9,False,False
61,5,290.39409934313704,186.12703999991425,1.0,CLIENT,7,2,100000,10,30,0,605,608,446,159,153,235,31272.960000000014,9,False,False
61,6,560.0344469062048,153.732920000231,1.0,CLIENT,7,2,100000,18,46,0,551,587,414,137,145,206,47951.872000000025,9,False,False
61,7,58.30061568896208,-161.85928000027928,1.0,CLIENT,7,2,100000,20,40,0,591,598,463,128,143,231,41697.28000000002,9,False,False
61,8,74.85608943752898,-713.8951600002226,1.0,CLIENT,7,2,100000,13,79,0,444,470,379,65,150,151,82352.12800000004,9,False,False
61,9,-214.11217963082194,120.89352000009,1.0,CLIENT,7,2,100000,20,45,0,549,586,441,108,143,209,46909.440000000024,9,False,False

62,0,-73.74711033529277,-861.9507599997589,1.0,CLIENT,7,2,100000,16,126,0,222,306,221,1,135,64,131346.43200000006,9,False,False
62,1,-96.48118194239194,953.5671200002059,1.0,CLIENT,7,2,100000,17,69,0,430,486,360,70,146,156,71927.80800000003,9,False,False
62,2,728.5200577359906,288.0961599995342,1.0,CLIENT,7,2,100000,15,77,0,361,464,341,20,147,153,80267.26400000004,9,False,False
62,3,18.61500636789004,804.8435999999831,1.0,CLIENT,7,2,100000,16,57,0,493,508,392,101,147,184,59418.62400000003,9,False,False
62,4,-957.7618808411562,550.0321199994655,1.0,CLIENT,7,2,100000,18,79,0,316,343,308,8,145,127,82352.12800000004,9,False,False
62,5,-378.08266125711833,130.2444000002106,1.0,CLIENT,7,2,100000,10,42,0,628,641,438,190,153,231,43782.14400000002,9,False,False
62,6,-788.0088653217335,535.7831599998468,1.0,CLIENT,7,2,100000,18,54,0,358,439,341,17,145,153,56291.32800000003,9,False,False
62,7,-155.09864880390396,71.24479999967576,1.0,CLIENT,7,2,100000,20,63,0,617,620,368,249,142,175,65673.21600000003,9,False,False
62,8,-405.4902876545447,245.90588000006363,1.0,CLIENT,7,2,100000,13,34,0,608,649,470,138,150,257,35442.68800000002,9,False,False
62,9,674.7345712510809,-61.89392000034616,1.0,CLIENT,7,2,100000,20,82,0,424,483,341,83,142,146,85479.42400000004,9,False,False

63,0,712.1230095736987,891.8958400000886,1.0,CLIENT,7,2,100000,16,107,0,312,442,277,35,139,98,111540.22400000006,7,False,False
63,1,-955.8607738075452,-527.7681200003085,1.0,CLIENT,7,2,100000,17,94,0,300,377,288,12,141,103,97988.60800000005,8,False,False
63,2,-382.67700325402666,-63.118440000418445,1.0,CLIENT,7,2,100000,15,48,0,647,741,439,208,143,227,50036.736000000026,9,False,False
63,3,-567.2428110746802,999.2083199996646,1.0,CLIENT,7,2,100000,16,109,0,235,403,231,4,131,76,113625.08800000006,8,False,False
