simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
182,58,277.64083816755783,171.43945479561154,1.0,CLIENT,7,2,100000,11,12,0,20241,20241,1361,8,353,1002,12509.184000000003,74,False,False
182,59,372.7754027260292,398.3096147954862,1.0,CLIENT,7,2,100000,10,8,0,20156,20256,1356,6,354,984,8339.456,74,False,False
182,60,-271.7790950355043,466.5487747956317,1.0,CLIENT,7,2,100000,13,24,0,20044,20245,1333,5,350,968,25018.36800000001,74,False,False
182,61,-90.06494757778056,212.40521479580082,1.0,CLIENT,7,2,100000,14,20,0,20240,20240,1355,6,351,996,20848.640000000007,74,False,False
182,62,315.90061725269686,38.63469479553743,1.0,CLIENT,7,2,100000,10,8,0,20239,20239,1366,7,354,1000,8339.456,74,False,False
182,63,465.05830673142754,-481.2297052041606,1.0,CLIENT,7,2,100000,14,28,0,19699,20226,1300,5,347,934,29188.096000000012,74,False,False
182,64,369.13161424132824,479.6845347956881,1.0,CLIENT,7,2,100000,10,23,0,20050,20289,1326,5,351,952,23975.93600000001,74,False,False
182,65,131.81008600121467,383.7266947959196,1.0,CLIENT,7,2,100000,16,18,0,20221,20224,1357,5,351,996,18763.776000000005,74,False,False
182,66,-481.21772009120394,140.49249479543846,1.0,CLIENT,7,2,100000,16,23,0,20168,20231,1347,5,350,978,23975.93600000001,74,False,False
182,67,-254.58991892469183,40.7497747957342,1.0,CLIENT,7,2,100000,12,8,0,20248,20248,1368,5,353,1012,8339.456,74,False,False
182,68,281.9975417898235,-195.0259852045943,1.0,CLIENT,7,2,100000,10,5,0,20216,20216,1371,5,355,998,5212.16,74,False,False
182,69,423.6300159203392,-9.455545204065743,1.0,CLIENT,7,2,100000,11,20,0,20242,20245,1355,6,351,991,20848.640000000007,74,False,False
182,70,126.18597768800645,368.3645347959475,1.0,CLIENT,7,2,100000,11,16,0,20263,20267,1358,5,352,992,16678.912000000004,74,False,False
182,71,-308.692256637326,322.5006947954691,1.0,CLIENT,7,2,100000,9,13,0,20212,20266,1352,6,352,993,13551.616000000004,74,False,False
182,72,54.10233593293172,321.49881479562566,1.0,CLIENT,7,2,100000,10,6,0,20243,20243,1370,5,354,1004,6254.592,74,False,False
182,73,-29.54637362031013,-18.806425204186326,1.0,CLIENT,7,2,100000,17,17,0,20206,20206,1355,9,351,1003,17721.344000000005,74,False,False
182,74,80.08413208233894,-205.82402520422505,1.0,CLIENT,7,2,100000,12,20,0,20249,20249,1355,6,351,996,20848.640000000007,74,False,False

183,0,-90.30258595715641,-104.18886520455288,1.0,CLIENT,7,2,100000,13,12,0,20099,20099,1369,5,354,1015,12509.184000000003,74,False,False
183,1,199.6162369269614,-18.361145204519573,1.0,CLIENT,7,2,100000,15,11,0,20079,20079,1369,6,354,1013,11466.752000000002,74,False,False
183,2,60.59778497014282,79.6004547957267,1.0,CLIENT,7,2,100000,11,5,0,20128,20128,1376,5,355,1017,5212.16,74,False,False
183,3,406.5992653954021,-375.9209852042716,1.0,CLIENT,7,2,100000,12,25,0,20052,20121,1345,6,350,992,26060.80000000001,74,False,False
183,4,-468.5436731890952,-182.78078520466238,1.0,CLIENT,7,2,100000,16,25,0,20064,20130,1354,4,350,997,26060.80000000001,74,False,False
183,5,439.3141489613962,461.76201479585245,1.0,CLIENT,7,2,100000,9,21,0,19640,20115,1320,3,352,947,21891.072000000007,74,False,False
183,6,453.9685156920121,152.62637479565143,1.0,CLIENT,7,2,100000,13,20,0,20084,20134,1360,4,352,994,20848.640000000007,74,False,False
183,7,-127.77023711123024,-318.9251452042146,1.0,CLIENT,7,2,100000,18,23,0,20078,20079,1359,4,351,1006,23975.93600000001,74,False,False
183,8,-348.0610148269694,-215.7315052045223,1.0,CLIENT,7,2,100000,10,12,0,20093,20107,1370,4,354,1012,12509.184000000003,74,False,False
183,9,122.70061479030647,-487.68626520446986,1.0,CLIENT,7,2,100000,16,24,0,20091,20126,1354,4,351,990,25018.36800000001,74,False,False
183,10,250.31242453483327,-282.6348252040856,1.0,CLIENT,7,2,100000,12,16,0,20109,20111,1364,6,353,1010,16678.912000000004,74,False,False
183,11,-172.36703964770504,441.835734795539,1.0,CLIENT,7,2,100000,14,20,0,20083,20130,1360,2,352,992,20848.640000000007,74,False,False
183,12,433.3731894758745,-393.9548252046171,1.0,CLIENT,7,2,100000,15,28,0,20004,20112,1344,6,350,991,29188.096000000012,74,False,False
183,13,260.13481088386897,-125.45098520465757,1.0,CLIENT,7,2,100000,16,12,0,20074,20074,1369,5,354,1013,12509.184000000003,74,False,False
183,14,-236.68782767518894,458.19977479535453,1.0,CLIENT,7,2,100000,14,22,0,20012,20130,1353,3,352,984,22933.504000000008,74,False,False
183,15,86.89643229186353,187.0242547958125,1.0,CLIENT,7,2,100000,9,13,0,20135,20135,1369,4,353,1015,13551.616000000004,74,False,False
183,16,119.9281670301712,150.73393479568352,1.0,CLIENT,7,2,100000,15,21,0,20108,20108,1362,3,351,1010,21891.072000000007,74,False,False
183,17,230.2715878709478,-245.4539452046231,1.0,CLIENT,7,2,100000,13,8,0,20105,20105,1373,5,355,1015,8339.456,74,False,False
183,18,173.31758960524067,-29.93842520455587,1.0,CLIENT,7,2,100000,15,23,0,20099,20099,1358,5,351,1007,23975.93600000001,74,False,False
183,19,215.6172211408947,-103.96622520432402,1.0,CLIENT,7,2,100000,13,12,0,20095,20095,1369,5,354,1011,12509.184000000003,74,False,False
183,20,322.23764070403263,268.1765347957855,1.0,CLIENT,7,2,100000,10,12,0,20106,20138,1368,4,354,1004,12509.184000000003,74,False,False
183,21,-394.2420732261374,124.90769479523749,1.0,CLIENT,7,2,100000,17,21,0,20122,20129,1361,4,351,993,21891.072000000007,74,False,False
183,22,371.74563641502533,465.3242547955594,1.0,CLIENT,7,2,100000,10,12,0,19838,20150,1343,4,353,972,12509.184000000003,74,False,False
183,23,35.249691166488304,363.0211747959916,1.0,CLIENT,7,2,100000,14,5,0,20109,20112,1378,3,355,1018,5212.16,74,False,False
183,24,430.4423161298638,375.04373479569466,1.0,CLIENT,7,2,100000,10,12,0,19886,20154,1349,2,353,976,12509.184000000003,74,False,False
183,25,399.5493268065016,-413.9924252046495,1.0,CLIENT,7,2,100000,12,12,0,20002,20116,1360,5,354,986,12509.184000000003,74,False,False
183,26,2.3763820140559804,112.7738147958155,1.0,CLIENT,7,2,100000,12,20,0,20098,20098,1362,4,352,1009,20848.640000000007,74,False,False
183,27,-125.7107044892225,435.37917479522974,1.0,CLIENT,7,2,100000,12,18,0,20121,20142,1365,3,352,1006,18763.776000000005,74,False,False
183,28,69.86568176748919,-79.809785204408,1.0,CLIENT,7,2,100000,17,28,0,20090,20090,1352,6,350,1002,29188.096000000012,74,False,False
183,29,-82.38130664312742,-435.1432252042443,1.0,CLIENT,7,2,100000,12,20,0,20110,20123,1362,4,352,1010,20848.640000000007,74,False,False
183,30,-33.982290036076314,-497.1484652043094,1.0,CLIENT,7,2,100000,10,32,0,20117,20154,1347,4,349,992,33357.824000000015,74,False,False
183,31,-283.42337562660913,-93.61346520436001,1.0,CLIENT,7,2,100000,15,24,0,20096,20097,1358,4,350,1002,25018.36800000001,74,False,False
183,32,268.05609019789796,-195.24862520403218,1.0,CLIENT,7,2,100000,12,18,0,20107,20107,1363,5,352,1009,18763.776000000005,74,False,False
183,33,192.48708554456044,176.22621479539077,1.0,CLIENT,7,2,100000,11,16,0,20122,20122,1367,3,353,1009,16678.912000000004,74,False,False
183,34,-487.7923819219155,-502.4918252042653,1.0,CLIENT,7,2,100000,12,20,0,19297,20072,1300,4,352,935,20848.640000000007,74,False,False
183,35,-379.4292809096462,289.9952547952759,1.0,CLIENT,7,2,100000,9,20,0,20104,20162,1355,4,352,984,20848.640000000007,74,False,False
183,36,316.4551068049491,442.5036547954346,1.0,CLIENT,7,2,100000,8,8,0,19956,20152,1356,3,355,985,8339.456,74,False,False
183,37,-424.026083446121,353.11369479569436,1.0,CLIENT,7,2,100000,14,26,0,19945,20156,1346,3,351,968,27103.23200000001,74,False,False
183,38,-357.2496988308153,37.41017479546514,1.0,CLIENT,7,2,100000,14,18,0,20109,20109,1365,3,352,1002,18763.776000000005,74,False,False
183,39,-174.42657226914994,-362.8965452047251,1.0,CLIENT,7,2,100000,17,26,0,20091,20102,1356,3,350,1003,27103.23200000001,74,False,False
183,40,-282.23518372972995,-234.76722520471128,1.0,CLIENT,7,2,100000,13,16,0,20133,20139,1364,3,353,1003,16678.912000000004,74,False,False
183,41,121.03714613411275,-389.7246652042236,1.0,CLIENT,7,2,100000,12,16,0,20095,20096,1366,4,353,1006,16678.912000000004,74,False,False
183,42,-20.59532799584011,-434.3639852046297,1.0,CLIENT,7,2,100000,18,24,0,20107,20114,1357,4,351,1005,25018.36800000001,74,False,False
183,43,265.7589191970772,78.82121479532117,1.0,CLIENT,7,2,100000,16,21,0,20112,20112,1360,5,351,1001,21891.072000000007,74,False,False
183,44,36.67552144274336,66.35337479595137,1.0,CLIENT,7,2,100000,14,20,0,20108,20108,1361,5,352,1002,20848.640000000007,74,False,False
183,45,189.47699940504933,314.8196147958785,1.0,CLIENT,7,2,100000,17,36,0,20090,20105,1347,3,348,995,37527.55200000002,74,False,False
183,46,-167.13899530031082,11.806574795247968,1.0,CLIENT,7,2,100000,12,9,0,20088,20088,1373,4,354,1019,9381.888,74,False,False
183,47,-169.8322302669456,-325.6043452047527,1.0,CLIENT,7,2,100000,15,27,0,20105,20109,1355,4,350,996,28145.66400000001,74,False,False
183,48,-217.35990614999383,84.38721479550594,1.0,CLIENT,7,2,100000,11,20,0,20143,20144,1361,4,352,1000,20848.640000000007,74,False,False
183,49,-192.0118123457765,-112.64918520454898,1.0,CLIENT,7,2,100000,16,25,0,20091,20091,1356,5,350,1000,26060.80000000001,74,False,False
183,50,261.32300278131106,-332.28354520449983,1.0,CLIENT,7,2,100000,12,20,0,20092,20098,1358,5,352,999,20848.640000000007,74,False,False
183,51,-86.57958467951775,209.06561479553176,1.0,CLIENT,7,2,100000,11,20,0,20112,20112,1362,4,352,1010,20848.640000000007,74,False,False
183,52,67.41008518023025,171.8847347952783,1.0,CLIENT,7,2,100000,8,9,0,20136,20136,1372,5,354,1014,9381.888,74,False,False
183,53,158.9800740475011,-273.9518652046516,1.0,CLIENT,7,2,100000,11,12,0,20120,20120,1369,5,354,1014,12509.184000000003,74,False,False
183,54,425.13505898953196,438.27349479583205,1.0,CLIENT,7,2,100000,10,24,0,19730,20109,1326,3,352,958,25018.36800000001,74,False,False
183,55,-54.102339492899446,-314.13838520443534,1.0,CLIENT,7,2,100000,10,15,0,20129,20129,1367,4,353,1012,15636.480000000005,74,False,False
183,56,366.5968048611316,-479.3372652041927,1.0,CLIENT,7,2,100000,11,16,0,19970,20133,1354,4,353,995,16678.912000000004,74,False,False
183,57,106.22435381762148,-354.3249052042191,1.0,CLIENT,7,2,100000,11,13,0,20117,20117,1369,4,353,1012,13551.616000000004,74,False,False
183,58,338.4762632973418,-13.240425204001554,1.0,CLIENT,7,2,100000,11,16,0,20130,20130,1365,5,353,998,16678.912000000004,74,False,False
183,59,480.42558859960815,-158.17906520428863,1.0,CLIENT,7,2,100000,10,8,0,20096,20128,1370,4,355,1002,8339.456,74,False,False
183,60,301.5631016949573,-453.84498520448545,1.0,CLIENT,7,2,100000,13,24,0,20070,20137,1349,4,351,980,25018.36800000001,74,False,False
183,61,-303.5434250834323,497.8296947957526,1.0,CLIENT,7,2,100000,14,30,0,19803,20152,1320,4,348,951,31272.960000000014,74,False,False
183,62,461.57294383316474,311.8139747955573,1.0,CLIENT,7,2,100000,10,14,0,19918,20144,1350,3,353,978,14594.048000000004,74,False,False
183,63,118.89840071973016,477.12417479582456,1.0,CLIENT,7,2,100000,14,26,0,20076,20144,1354,2,350,989,27103.23200000001,74,False,False
183,64,424.0260798855904,132.70009479533798,1.0,CLIENT,7,2,100000,10,20,0,20114,20145,1363,3,352,1005,20848.640000000007,74,False,False
183,65,457.5330913832126,-345.9759052047329,1.0,CLIENT,7,2,100000,16,28,0,20043,20141,1348,5,350,989,29188.096000000012,74,False,False
183,66,267.8976646114598,-434.69794520457754,1.0,CLIENT,7,2,100000,15,18,0,20045,20087,1361,4,352,996,18763.776000000005,74,False,False
183,67,-399.47011757296883,-487.35230520452205,1.0,CLIENT,7,2,100000,12,14,0,19628,20103,1335,4,353,967,14594.048000000004,74,False,False
183,68,-484.06938064427686,219.1957347952669,1.0,CLIENT,7,2,100000,10,12,0,20061,20171,1365,4,354,1001,12509.184000000003,74,False,False
183,69,85.62902760204666,-495.2560252043415,1.0,CLIENT,7,2,100000,11,20,0,20084,20111,1361,4,352,1004,20848.640000000007,74,False,False
183,70,-153.19754370838527,372.14941479588333,1.0,CLIENT,7,2,100000,11,16,0,20129,20140,1366,3,353,1008,16678.912000000004,74,False,False
183,71,-371.03272483686544,-479.6712252041405,1.0,CLIENT,7,2,100000,9,16,0,19778,20129,1335,3,353,979,16678.912000000004,74,False,False
183,72,-475.51439898562086,-304.6761852045958,1.0,CLIENT,7,2,100000,10,16,0,19917,20147,1348,4,353,987,16678.912000000004,74,False,False
183,73,-49.34957190481976,271.1821747953158,1.0,CLIENT,7,2,100000,17,24,0,20107,20107,1358,4,351,1006,25018.36800000001,74,False,False
183,74,374.8349353474741,-416.7754252047419,1.0,CLIENT,7,2,100000,12,21,0,20047,20138,1349,6,352,981,21891.072000000007,74,False,False

184,0,337.5257097792756,-138.6980652044329,1.0,CLIENT,7,2,100000,13,17,0,20330,20331,1362,5,348,1007,17721.344000000005,74,False,False
184,1,220.52841431541256,135.14913479548255,1.0,CLIENT,7,2,100000,15,17,0,20315,20315,1363,4,348,1000,17721.344000000005,74,False,False
184,2,-212.21107459610013,469.3317747957241,1.0,CLIENT,7,2,100000,11,11,0,20331,20351,1369,3,350,1006,11466.752000000002,74,False,False
184,3,25.744155989766085,-68.12118520465276,1.0,CLIENT,7,2,100000,12,22,0,20320,20320,1356,6,347,1001,22933.504000000008,74,False,False
184,4,-101.78844096182303,-456.96194520452565,1.0,CLIENT,7,2,100000,16,24,0,20270,20309,1354,3,347,998,25018.36800000001,74,False,False
184,5,162.14858577288757,183.7959747952624,1.0,CLIENT,7,2,100000,9,11,0,20319,20319,1370,3,350,1015,11466.752000000002,74,False,False
184,6,-200.5667940044325,108.98893479587969,1.0,CLIENT,7,2,100000,13,12,0,20309,20309,1368,4,350,1016,12509.184000000003,74,False,False
184,7,118.2646983745403,18.040494795328357,1.0,CLIENT,7,2,100000,18,21,0,20284,20284,1358,5,347,1006,21891.072000000007,74,False,False
184,8,64.71685021359548,-460.6355052047425,1.0,CLIENT,7,2,100000,10,21,0,20329,20350,1358,3,348,991,21891.072000000007,74,False,False
184,9,-377.84502504639016,-433.0281452040475,1.0,CLIENT,7,2,100000,16,25,0,20169,20320,1330,2,346,958,26060.80000000001,74,False,False
184,10,15.763344054292183,19.1536947956817,1.0,CLIENT,7,2,100000,12,16,0,20306,20306,1362,6,349,1011,16678.912000000004,74,False,False
184,11,-405.094225886177,437.93953479588424,1.0,CLIENT,7,2,100000,14,24,0,20287,20365,1347,5,347,973,25018.36800000001,74,False,False
184,12,251.0253396729608,-462.4166252042005,1.0,CLIENT,7,2,100000,15,29,0,20214,20334,1336,2,346,978,30230.528000000013,74,False,False
184,13,384.89496007588565,64.46093479598346,1.0,CLIENT,7,2,100000,17,17,0,20314,20314,1364,3,348,1011,17721.344000000005,74,False,False
184,14,46.18105661946557,95.85317479582329,1.0,CLIENT,7,2,100000,14,9,0,20300,20300,1370,5,350,1008,9381.888,74,False,False
184,15,2.5348076004941555,-146.93574520420015,1.0,CLIENT,7,2,100000,9,8,0,20325,20325,1373,3,351,1016,8339.456,74,False,False
184,16,195.02189492475705,-8.564985204732238,1.0,CLIENT,7,2,100000,15,20,0,20309,20309,1359,5,348,1008,20848.640000000007,74,False,False
184,17,-394.2420732261374,471.0015747954631,1.0,CLIENT,7,2,100000,13,20,0,20264,20387,1347,4,348,973,20848.640000000007,74,False,False
184,18,447.31464106836285,-217.73526520420916,1.0,CLIENT,7,2,100000,15,28,0,20292,20338,1345,5,346,995,29188.096000000012,74,False,False
184,19,-253.24330144137446,-250.797305204579,1.0,CLIENT,7,2,100000,14,16,0,20302,20310,1362,4,349,1010,16678.912000000004,74,False,False
184,20,-383.54834615253594,-437.0356652042122,1.0,CLIENT,7,2,100000,10,23,0,20191,20358,1338,1,349,963,23975.93600000001,74,False,False
184,21,-160.16826950434805,-317.7006252041423,1.0,CLIENT,7,2,100000,17,20,0,20294,20300,1358,3,348,1007,20848.640000000007,74,False,False
184,22,-401.6880757808519,379.4965347955261,1.0,CLIENT,7,2,100000,10,12,0,20333,20367,1364,5,350,998,12509.184000000003,74,False,False
184,23,231.38056697488932,-284.41594520433455,1.0,CLIENT,7,2,100000,14,6,0,20314,20318,1373,5,351,1014,6254.592,74,False,False
184,24,-470.3655674317272,373.15129479572676,1.0,CLIENT,7,2,100000,10,25,0,20296,20369,1351,3,350,983,26060.80000000001,74,False,False
184,25,-416.7385064772818,147.8396147958722,1.0,CLIENT,7,2,100000,12,16,0,20340,20341,1365,3,349,1010,16678.912000000004,74,False,False
184,26,-2.5348111604618833,41.52901479534876,1.0,CLIENT,7,2,100000,12,20,0,20312,20312,1358,6,348,1003,20848.640000000007,74,False,False
184,27,-50.458551008761305,-118.3265052044527,1.0,CLIENT,7,2,100000,12,8,0,20325,20325,1373,3,351,1016,8339.456,74,False,False
184,28,-205.95326393770205,1.1198547953361526,1.0,CLIENT,7,2,100000,17,24,0,20289,20289,1356,4,347,1008,25018.36800000001,74,False,False
184,29,2.217956427617805,487.2542947955597,1.0,CLIENT,7,2,100000,12,24,0,20327,20341,1355,3,347,993,25018.36800000001,74,False,False
184,30,294.3547375196187,306.6932547958302,1.0,CLIENT,7,2,100000,10,28,0,20343,20349,1352,4,346,994,29188.096000000012,74,False,False
184,31,361.13112213436153,445.8432547957037,1.0,CLIENT,7,2,100000,15,33,0,20142,20355,1327,4,344,976,34400.256000000016,74,False,False
184,32,-430.28389410395624,120.12093479545825,1.0,CLIENT,7,2,100000,12,22,0,20346,20348,1359,3,347,993,22933.504000000008,74,False,False
184,33,-312.4152579149646,-151.38854520403157,1.0,CLIENT,7,2,100000,11,12,0,20305,20310,1368,4,350,1014,12509.184000000003,74,False,False
184,34,280.888562685882,-341.1891452041627,1.0,CLIENT,7,2,100000,12,14,0,20318,20340,1364,4,349,1003,14594.048000000004,74,False,False
184,35,-122.146128798022,429.2565747956593,1.0,CLIENT,7,2,100000,9,15,0,20355,20356,1365,4,349,1002,15636.480000000005,74,False,False
184,36,196.36851240807442,31.398894795613614,1.0,CLIENT,7,2,100000,8,8,0,20336,20336,1371,5,351,1019,8339.456,74,False,False
184,37,-214.42903280342037,70.24957479560612,1.0,CLIENT,7,2,100000,14,16,0,20322,20322,1365,3,349,1008,16678.912000000004,74,False,False
184,38,-356.85363486500125,-429.5772252040595,1.0,CLIENT,7,2,100000,14,28,0,20202,20351,1334,3,346,975,29188.096000000012,74,False,False
184,39,323.82189656672585,-280.5197452046798,1.0,CLIENT,7,2,100000,17,30,0,20303,20322,1350,5,345,994,31272.960000000014,74,False,False
184,40,167.6934812925953,-169.53370520409607,1.0,CLIENT,7,2,100000,13,16,0,20322,20322,1364,4,349,1007,16678.912000000004,74,False,False
184,41,-108.28388999903412,106.87385479568292,1.0,CLIENT,7,2,100000,12,19,0,20327,20327,1360,5,348,1007,19806.208000000006,74,False,False
184,42,-245.00517095503196,435.2678547955108,1.0,CLIENT,7,2,100000,18,24,0,20304,20311,1355,5,347,995,25018.36800000001,74,False,False
184,43,-241.59902084970682,-495.2560252043415,1.0,CLIENT,7,2,100000,16,17,0,20187,20308,1346,2,348,993,17721.344000000005,74,False,False
184,44,181.397294505145,-442.3790252041681,1.0,CLIENT,7,2,100000,14,31,0,20292,20335,1348,3,345,994,32315.392000000014,74,False,False
184,45,444.22534213591405,4.904734795271963,1.0,CLIENT,7,2,100000,18,36,0,20319,20324,1344,3,344,983,37527.55200000002,74,False,False
184,46,-79.29200771067863,-117.76990520427603,1.0,CLIENT,7,2,100000,12,12,0,20327,20327,1369,3,350,1007,12509.184000000003,74,False,False
184,47,288.73062920697333,342.2043347955537,1.0,CLIENT,7,2,100000,15,32,0,20312,20327,1345,4,345,990,33357.824000000015,74,False,False
184,48,-2.376385574023708,413.56045479573936,1.0,CLIENT,7,2,100000,11,16,0,20321,20323,1364,3,349,1011,16678.912000000004,74,False,False
184,49,161.99016018644937,489.36937479575647,1.0,CLIENT,7,2,100000,17,32,0,20280,20339,1343,3,344,986,33357.824000000015,74,False,False
184,50,344.4172227823007,16.370694795589316,1.0,CLIENT,7,2,100000,12,20,0,20336,20336,1361,3,348,1005,20848.640000000007,74,False,False
184,51,45.943418240089734,-337.4042652042269,1.0,CLIENT,7,2,100000,12,22,0,20329,20329,1359,3,347,1006,22933.504000000008,74,False,False
184,52,59.25116748682543,374.9324147959757,1.0,CLIENT,7,2,100000,8,8,0,20337,20340,1372,3,351,1006,8339.456,74,False,False
184,53,-285.8789722138681,386.0644147955543,1.0,CLIENT,7,2,100000,11,16,0,20339,20348,1362,5,349,1000,16678.912000000004,74,False,False
184,54,-87.29249981764528,62.34585479578669,1.0,CLIENT,7,2,100000,10,12,0,20314,20314,1367,5,350,1010,12509.184000000003,74,False,False
184,55,213.3992629330116,-79.4758252044602,1.0,CLIENT,7,2,100000,10,9,0,20329,20329,1370,5,350,1011,9381.888,74,False,False
184,56,310.91021128524136,242.79557479579722,1.0,CLIENT,7,2,100000,11,12,0,20337,20339,1367,4,350,1011,12509.184000000003,74,False,False
184,57,224.3306283859889,272.29537479566915,1.0,CLIENT,7,2,100000,11,13,0,20341,20342,1367,4,349,1012,13551.616000000004,74,False,False
184,58,-299.97884939223184,437.60557479593643,1.0,CLIENT,7,2,100000,11,20,0,20341,20363,1357,5,348,994,20848.640000000007,74,False,False
184,59,493.0204227087792,493.8221747955879,1.0,CLIENT,7,2,100000,11,29,0,19649,20315,1282,2,347,920,30230.528000000013,74,False,False
184,60,22.417218677941452,352.11181479585093,1.0,CLIENT,7,2,100000,13,17,0,20311,20311,1364,3,348,1007,17721.344000000005,74,False,False
184,61,-231.45978332835756,114.55493479527348,1.0,CLIENT,7,2,100000,14,16,0,20305,20305,1364,4,349,1007,16678.912000000004,74,False,False
184,62,-333.16900971697765,205.83733479577262,1.0,CLIENT,7,2,100000,10,9,0,20356,20356,1372,3,350,1010,9381.888,74,False,False
184,63,153.19754014841754,-267.2726652041135,1.0,CLIENT,7,2,100000,14,15,0,20305,20305,1366,3,349,1014,15636.480000000005,74,False,False
184,64,-35.170481932955525,-497.37110520453825,1.0,CLIENT,7,2,100000,10,20,0,20316,20361,1354,3,348,1004,20848.640000000007,74,False,False
184,65,-364.6164885925921,-429.4659052043406,1.0,CLIENT,7,2,100000,16,28,0,20212,20344,1335,1,346,979,29188.096000000012,74,False,False
184,66,-343.6250984112032,-212.50322520476317,1.0,CLIENT,7,2,100000,16,22,0,20299,20316,1354,4,347,996,22933.504000000008,74,False,False
184,67,38.33899009837425,198.4902147953389,1.0,CLIENT,7,2,100000,12,5,0,20311,20311,1374,5,351,1017,5212.16,74,False,False
184,68,112.87822844127075,-265.3802252041456,1.0,CLIENT,7,2,100000,10,8,0,20328,20328,1373,3,351,1016,8339.456,74,False,False
184,69,-126.58204521378819,416.34345479583175,1.0,CLIENT,7,2,100000,11,20,0,20324,20327,1359,5,348,995,20848.640000000007,74,False,False
184,70,-198.19041021067406,53.32893479561392,1.0,CLIENT,7,2,100000,11,16,0,20335,20335,1365,3,349,1006,16678.912000000004,74,False,False
184,71,-296.7311248739077,-254.4708652040049,1.0,CLIENT,7,2,100000,9,17,0,20340,20360,1361,3,349,1011,17721.344000000005,74,False,False
184,72,53.46863358774186,-50.75526520420283,1.0,CLIENT,7,2,100000,10,8,0,20301,20301,1372,4,351,1019,8339.456,74,False,False
184,73,-39.36875996934586,-229.42386520475537,1.0,CLIENT,7,2,100000,17,20,0,20304,20304,1361,3,348,1007,20848.640000000007,74,False,False
184,74,-96.2435454421153,139.04533479592828,1.0,CLIENT,7,2,100000,12,16,0,20306,20306,1363,5,349,1012,16678.912000000004,74,False,False

185,0,215.37958276151886,-48.86282520423492,1.0,CLIENT,7,2,100000,13,12,0,20112,20112,1356,0,346,1004,12509.184000000003,74,False,False
185,1,348.0610112670017,419.9056947955387,1.0,CLIENT,7,2,100000,15,25,0,20107,20153,1339,0,343,977,26060.80000000001,74,False,False
185,2,-65.74662008400425,-336.1797452041546,1.0,CLIENT,7,2,100000,11,7,0,20141,20141,1361,0,347,997,7297.023999999999,74,False,False
185,3,-95.21377913167427,217.6372547952468,1.0,CLIENT,7,2,100000,12,25,0,20128,20128,1343,0,342,998,26060.80000000001,74,False,False
185,4,95.05534998526836,419.0151347954142,1.0,CLIENT,7,2,100000,16,28,0,20130,20130,1340,0,342,986,29188.096000000012,74,False,False
185,5,-418.9564646851649,93.40413479567871,1.0,CLIENT,7,2,100000,9,12,0,20154,20157,1355,0,346,996,12509.184000000003,74,False,False
185,6,2.059530841742471,-124.44910520402317,1.0,CLIENT,7,2,100000,13,11,0,20107,20107,1357,0,346,1004,11466.752000000002,74,False,False
185,7,259.02583177992744,158.74897479601287,1.0,CLIENT,7,2,100000,18,26,0,20095,20095,1342,0,342,987,27103.23200000001,74,False,False
185,8,-30.33850155193817,365.02493479567846,1.0,CLIENT,7,2,100000,10,14,0,20136,20136,1354,0,345,1003,14594.048000000004,74,False,False
185,9,-301.4046796690497,-435.1432252042443,1.0,CLIENT,7,2,100000,16,24,0,20129,20158,1341,0,343,975,25018.36800000001,74,False,False
185,10,284.0570744118313,-213.61642520432554,1.0,CLIENT,7,2,100000,12,20,0,20139,20142,1347,0,344,983,20848.640000000007,74,False,False
185,11,364.06199548093497,-199.47878520442572,1.0,CLIENT,7,2,100000,14,20,0,20144,20156,1348,0,344,991,20848.640000000007,74,False,False
185,12,467.75154169806234,70.02693479537726,1.0,CLIENT,7,2,100000,15,28,0,20140,20145,1340,0,342,981,29188.096000000012,74,False,False
185,13,143.53357938525716,16.59333479581818,1.0,CLIENT,7,2,100000,17,12,0,20088,20088,1356,0,346,1003,12509.184000000003,74,False,False
185,14,-421.0159973066098,3.234934795532922,1.0,CLIENT,7,2,100000,14,10,0,20118,20118,1358,0,346,1002,10424.320000000002,74,False,False
185,15,38.18056451249892,382.16821479589953,1.0,CLIENT,7,2,100000,9,14,0,20142,20142,1354,0,345,1000,14594.048000000004,74,False,False
185,16,-249.28266178435996,415.3415747959883,1.0,CLIENT,7,2,100000,15,24,0,20101,20117,1338,0,343,980,25018.36800000001,74,False,False
185,17,-319.4651965044279,-171.76010520401178,1.0,CLIENT,7,2,100000,13,10,0,20130,20131,1358,0,346,1010,10424.320000000002,74,False,False
185,18,-308.2169798785743,-185.78642520419265,1.0,CLIENT,7,2,100000,15,23,0,20112,20112,1345,0,343,996,23975.93600000001,74,False,False
185,19,-425.451913722376,494.26745479525465,1.0,CLIENT,7,2,100000,14,21,0,20004,20155,1323,0,344,965,21891.072000000007,74,False,False
185,20,-166.34686736924562,-108.08506520420764,1.0,CLIENT,7,2,100000,10,8,0,20121,20121,1360,0,347,1000,8339.456,74,False,False
185,21,-443.03715379900257,-185.3411452045259,1.0,CLIENT,7,2,100000,17,20,0,20110,20123,1344,0,344,988,20848.640000000007,74,False,False
