191,1781873552.3961575,-137,-11.75
192,1781873560.2816567,-130,-6.25
193,1781873563.594639,-136,-11.0
194,1781873569.0287416,-134,-8.5
195,1781873573.889043,-136,-11.5
198,1781873588.9657614,-133,-9.0
199,1781873594.5688329,-133,-8.25
200,1781873599.1648643,-135,-10.5
201,1781873603.5367181,-136,-12.25
202,1781873607.5169988,-138,-13.0
203,1781873616.8480427,-138,-12.5
205,1781873624.243737,-139,-13.75
208,1781873639.896225,-137,-12.0
209,1781873644.6832848,-138,-12.5
210,1781873650.8103242,-138,-13.0
211,1781873654.6133926,-138,-13.0
212,1781873660.2596865,-137,-12.25
214,1781873670.8795648,-138,-13.0
215,1781873676.579101,-138,-14.25
217,1781873685.169933,-137,-11.5
218,1781873688.8630857,-139,-14.5
219,1781873698.723706,-140,-15.75
220,1781873703.5579429,-138,-15.5
221,1781873707.7700841,-137,-13.25
222,1781873713.9346962,-136,-14.25
223,1781873717.6605065,-137,-13.5
224,1781873722.351881,-136,-13.25
225,1781873726.265059,-136,-13.5
226,1781873734.1582067,-141,-17.75
227,1781873738.5346642,-136,-11.75
228,1781873740.7614572,-136,-13.0
230,1781873753.294184,-137,-14.25
232,1781873762.1727283,-134,-9.75
233,1781873770.205475,-134,-9.75
234,1781873773.2972872,-136,-12.0
235,1781873778.5049365,-138,-14.25
236,1781873783.332335,-136,-12.0
237,1781873790.0827982,-137,-12.25
238,1781873793.1829596,-137,-13.25
239,1781873799.1398005,-138,-13.75
240,1781873804.0554578,-138,-13.25
241,1781873808.8317165,-138,-13.5
242,1781873813.6315365,-138,-13.0
244,1781873826.957404,-137,-11.75
248,1781873845.2618828,-137,-12.25
249,1781873850.0348003,-135,-11.25
250,1781873854.5264432,-139,-13.5
251,1781873862.6867006,-136,-12.25
252,1781873865.4033136,-137,-11.75
254,1781873876.5243094,-136,-12.25
255,1781873879.5358407,-136,-12.0
259,1781873902.075723,-136,-12.25
260,1781873906.2529643,-137,-11.75
262,1781873918.5307689,-136,-11.75
264,1781873928.7651155,-137,-12.75
266,1781873936.3533282,-138,-12.5
268,1781873947.4156756,-135,-11.25
269,1781873958.0286715,-137,-12.5
270,1781873959.204838,-137,-13.0
271,1781873961.619342,-136,-11.5
272,1781873967.8497183,-136,-12.25
273,1781873972.4500675,-138,-13.0
274,1781873977.5038111,-137,-13.0
275,1781873984.3214602,-135,-10.0
277,1781873995.8534317,-137,-12.75
280,1781874008.1413054,-138,-13.75
282,1781874019.0981905,-135,-11.25
283,1781874024.4868536,-136,-11.5
285,1781874036.0030205,-136,-11.5
286,1781874038.928301,-137,-12.75
288,1781874051.4374175,-137,-11.5
291,1781874064.7710822,-136,-11.25
292,1781874068.87697,-139,-13.5
295,1781874084.9677076,-138,-13.75
297,1781874097.1959145,-139,-14.25
298,1781874102.1487687,-137,-13.5
300,1781874113.4432843,-136,-11.75
301,1781874121.3493524,-137,-13.5
302,1781874122.4573371,-138,-12.5
303,1781874126.4809089,-137,-13.75
304,1781874133.4623532,-137,-15.0
305,1781874138.761069,-139,-14.5
308,1781874153.3127203,-135,-10.0
311,1781874166.8340456,-135,-11.0
312,1781874169.7735922,-133,-9.25
313,1781874179.5272055,-137,-13.75
315,1781874188.2629023,-138,-14.0
316,1781874192.258315,-139,-13.5
317,1781874197.142853,-137,-12.0
318,1781874205.2088263,-138,-13.5
319,1781874208.0647178,-137,-12.75
322,1781874223.8250666,-135,-11.0
323,1781874227.5961277,-135,-11.25
325,1781874238.1533,-139,-14.75
326,1781874244.8915408,-138,-12.75
328,1781874253.5120413,-137,-12.0
330,1781874264.847505,-139,-14.0
331,1781874274.2560356,-137,-12.0
333,1781874277.099433,-141,-16.25
332,1781874281.5660758,-137,-12.25
338,1781874305.2169802,-134,-10.5
339,1781874309.417718,-138,-13.25
340,1781874315.0873961,-137,-12.75
341,1781874319.304501,-137,-11.75
342,1781874325.0301201,-136,-12.25
343,1781874330.3675165,-136,-10.75
344,1781874335.6080022,-137,-12.0
347,1781874353.2051706,-135,-11.25
348,1781874358.946733,-136,-11.75
349,1781874362.2846928,-137,-13.25
350,1781874367.238604,-137,-12.75
352,1781874374.555669,-134,-10.0
353,1781874379.4581027,-139,-13.75
354,1781874384.6242685,-143,-17.5
355,1781874392.8469274,-136,-11.0
357,1781874401.2800598,-139,-13.5
358,1781874408.3202138,-137,-12.5
360,1781874416.7599647,-135,-11.25
361,1781874422.690343,-139,-13.75
362,1781874427.2316349,-136,-11.5
363,1781874432.2986057,-134,-10.0
365,1781874443.2564163,-137,-12.0
366,1781874448.5572658,-137,-12.0
367,1781874452.4720352,-136,-11.0
368,1781874459.2250528,-136,-11.25
373,1781874484.2843602,-137,-11.5
374,1781874488.1826465,-136,-11.5
375,1781874492.1071594,-134,-10.25
376,1781874499.3239949,-136,-11.0
377,1781874505.1819327,-134,-11.0
378,1781874510.6594408,-136,-11.75
379,1781874512.4169405,-141,-16.0
381,1781874525.6298978,-136,-10.75
383,1781874534.57079,-136,-11.5
384,1781874539.605765,-136,-12.25
386,1781874550.3388124,-135,-10.5
389,1781874563.7660291,-136,-11.0
390,1781874568.7230608,-142,-15.75
391,1781874575.7236078,-136,-11.0
392,1781874580.8160264,-135,-9.75
393,1781874586.448186,-134,-10.25
396,1781874602.347517,-136,-11.75
397,1781874607.2264154,-136,-12.25
398,1781874611.595972,-138,-12.75
399,1781874617.7690876,-137,-12.0
400,1781874619.8985596,-139,-14.25
401,1781874627.7582793,-135,-11.25
402,1781874632.6741486,-138,-13.5
