number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
5,1785623227.779625,98,1800000,100000,6,48,98,392,196,196,96,100,0,49,2890.0322403546566,0.011350926222222226,0.0,0.5,0.4897959183673469,0.0,6,6,0,2.0416666666666665,1.0,2.0
7,1785623228.2830238,170,1800000,100000,6,83,170,1020,677,674,332,342,3,250,2666.87965410806,0.014064558730158737,0.004431314623338257,0.6666666666666666,0.49258160237388726,0.0,20,20,0,2.0481927710843375,0.9955686853766618,4.0
7,1785623228.811171,167,1800000,100000,6,82,167,1002,668,668,328,340,0,256,3067.068174827943,0.013816360634920642,0.0,0.6666666666666666,0.49101796407185627,0.0,20,20,0,2.0365853658536586,1.0,4.0
7,1785623229.350983,174,1800000,100000,6,82,174,1044,686,681,328,353,5,251,2664.092511050291,0.014395489523809531,0.007288629737609329,0.6666666666666666,0.48164464023494863,0.0,20,20,0,2.1219512195121952,0.9927113702623906,4.0
7,1785623229.8755488,180,1800000,100000,6,83,180,1080,708,678,332,346,30,257,3000.2319227536213,0.014891885714285723,0.0423728813559322,0.6666666666666666,0.4896755162241888,0.0,20,20,0,2.1686746987951806,0.9576271186440678,4.0
7,1785623230.370362,169,1800000,100000,6,83,169,1014,674,668,332,336,6,250,2428.7475454446676,0.013981826031746039,0.008902077151335312,0.6666666666666666,0.49700598802395207,0.0,20,20,0,2.036144578313253,0.9910979228486647,4.0
7,1785623230.8683279,170,1800000,100000,6,82,170,1020,676,667,328,339,9,252,3037.423666906356,0.014064558730158737,0.013313609467455622,0.6666666666666666,0.4917541229385307,0.0,20,20,0,2.073170731707317,0.9866863905325444,4.0
7,1785623231.36587,167,1800000,100000,6,82,167,1002,668,668,328,340,0,256,2788.6732621647816,0.013816360634920642,0.0,0.6666666666666666,0.49101796407185627,0.0,20,20,0,2.0365853658536586,1.0,4.0
7,1785623231.8585222,168,1800000,100000,6,82,168,1008,672,672,328,344,0,256,3221.61827906901,0.013899093333333341,0.0,0.6666666666666666,0.4880952380952381,0.0,20,20,0,2.048780487804878,1.0,4.0
7,1785623232.356152,177,1800000,100000,6,83,177,1062,700,685,332,353,15,261,3076.4357499794655,0.014643687619047626,0.02142857142857143,0.6666666666666666,0.4846715328467153,0.0,20,20,0,2.1325301204819276,0.9785714285714285,4.0
7,1785623232.877963,207,1800000,100000,6,83,207,1242,771,763,332,431,8,271,3574.788673948964,0.017125668571428578,0.010376134889753566,0.6666666666666666,0.4351245085190039,0.0,20,20,0,2.4939759036144578,0.9896238651102465,4.0
7,1785623233.38721,171,1800000,100000,6,83,171,1026,680,672,332,340,8,255,2769.8685283016493,0.014147291428571435,0.011764705882352941,0.6666666666666666,0.49404761904761907,0.0,20,20,0,2.0602409638554215,0.9882352941176471,4.0
7,1785623233.914863,172,1800000,100000,6,83,172,1032,686,682,332,350,4,256,2979.4657628928167,0.014230024126984134,0.0058309037900874635,0.6666666666666666,0.4868035190615836,0.0,20,20,0,2.072289156626506,0.9941690962099126,4.0
7,1785623234.446964,209,1800000,100000,6,83,209,1254,772,752,332,420,20,270,3229.2742002284303,0.017291133968253977,0.025906735751295335,0.6666666666666666,0.44148936170212766,0.0,20,20,0,2.5180722891566263,0.9740932642487047,4.0
7,1785623234.9391732,172,1800000,100000,6,83,172,1032,688,688,332,356,0,258,3442.5996757244684,0.014230024126984134,0.0,0.6666666666666666,0.48255813953488375,0.0,20,20,0,2.072289156626506,1.0,4.0
7,1785623235.476374,174,1800000,100000,6,82,174,1044,687,667,328,339,20,251,2761.178122343344,0.014395489523809531,0.02911208151382824,0.6666666666666666,0.4917541229385307,0.0,20,20,0,2.1219512195121952,0.9708879184861717,4.0
7,1785623235.99675,171,1800000,100000,6,83,171,1026,682,678,332,346,0,258,2697.7192178850933,0.014064558730158737,0.0,0.6666666666666666,0.4896755162241888,0.0,20,20,0,2.0602409638554215,0.9941348973607038,4.0
7,1785623236.5179782,172,1800000,100000,6,83,172,1032,688,688,332,356,0,260,4016.4693387493526,0.014230024126984134,0.0,0.6666666666666666,0.48255813953488375,0.0,20,20,0,2.072289156626506,1.0,4.0
