simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
186,15,-246.74785240360052,445.6206147954748,1.0,CLIENT,7,2,100000,9,16,0,19959,19992,1353,2,343,989,16678.912000000004,74,False,False
186,16,264.4915145066975,120.00961479573931,1.0,CLIENT,7,2,100000,15,23,0,19954,19954,1349,2,341,997,23975.93600000001,74,False,False
186,17,292.37441769111143,-433.5847452042242,1.0,CLIENT,7,2,100000,13,18,0,19901,19996,1347,4,343,985,18763.776000000005,74,False,False
186,18,-365.4086165242201,-403.75098520440446,1.0,CLIENT,7,2,100000,15,28,0,19965,19971,1344,1,340,984,29188.096000000012,74,False,False
186,19,-300.0580621857323,-392.9529452047737,1.0,CLIENT,7,2,100000,14,20,0,19978,19979,1352,2,342,985,20848.640000000007,74,False,False
186,20,-310.75178925933375,329.1798947960072,1.0,CLIENT,7,2,100000,10,8,0,19960,19968,1361,4,345,997,8339.456,74,False,False
186,21,-145.83075394660847,228.21265479543968,1.0,CLIENT,7,2,100000,17,16,0,19920,19920,1354,4,343,1006,16678.912000000004,74,False,False
186,22,-274.70996838151495,440.49989479574776,1.0,CLIENT,7,2,100000,10,12,0,19961,19999,1347,4,344,983,12509.184000000003,74,False,False
186,23,-340.13973551294043,-462.7505852041483,1.0,CLIENT,7,2,100000,14,8,0,19974,19983,1364,2,345,1003,8339.456,74,False,False
186,24,-169.19852792231856,-217.95790520443802,1.0,CLIENT,7,2,100000,10,13,0,19970,19970,1359,2,344,998,13551.616000000004,74,False,False
186,25,1.2674029101144357,-108.41902520415545,1.0,CLIENT,7,2,100000,12,8,0,19952,19952,1363,3,345,1014,8339.456,74,False,False
186,26,-217.43911894293151,-402.4151452046132,1.0,CLIENT,7,2,100000,12,24,0,19982,19983,1348,2,341,986,25018.36800000001,74,False,False
186,27,-371.2703632162413,280.6443747959463,1.0,CLIENT,7,2,100000,12,16,0,19973,19986,1353,4,343,996,16678.912000000004,74,False,False
186,28,142.74145145419195,168.87909479574802,1.0,CLIENT,7,2,100000,17,32,0,19950,19950,1340,2,339,985,33357.824000000015,74,False,False
186,29,-282.55203490204343,19.042374795962758,1.0,CLIENT,7,2,100000,12,16,0,19950,19950,1355,3,343,1004,16678.912000000004,74,False,False
186,30,328.65387694830605,248.47289479570094,1.0,CLIENT,7,2,100000,10,33,0,20007,20013,1339,1,339,986,34400.256000000016,74,False,False
186,31,310.91021128524136,-136.36034520400727,1.0,CLIENT,7,2,100000,15,29,0,19964,19964,1342,3,339,992,30230.528000000013,74,False,False
186,32,-76.12349598529217,356.7872547959112,1.0,CLIENT,7,2,100000,12,17,0,19951,19951,1355,2,342,1001,17721.344000000005,74,False,False
186,33,-365.6462549035959,-157.84510520434083,1.0,CLIENT,7,2,100000,11,11,0,19940,19940,1361,2,344,998,11466.752000000002,74,False,False
186,34,-266.4718378951725,490.14861479537103,1.0,CLIENT,7,2,100000,12,14,0,19880,19982,1344,3,343,986,14594.048000000004,74,False,False
186,35,-246.74785240360052,-237.6615452045226,1.0,CLIENT,7,2,100000,9,12,0,19989,19989,1360,2,344,1005,12509.184000000003,74,False,False
186,36,401.21279546213253,183.35069479559564,1.0,CLIENT,7,2,100000,8,12,0,20024,20037,1358,2,344,998,12509.184000000003,74,False,False
186,37,165.7923742570257,129.3604947958599,1.0,CLIENT,7,2,100000,14,16,0,19966,19966,1356,2,343,1001,16678.912000000004,74,False,False
186,38,-147.81107377511572,492.48633479579667,1.0,CLIENT,7,2,100000,14,21,0,19916,19960,1345,2,342,985,21891.072000000007,74,False,False
186,39,-62.419682772742455,414.11705479591603,1.0,CLIENT,7,2,100000,17,26,0,19943,19947,1346,2,340,996,27103.23200000001,74,False,False
186,40,-347.6649508611554,-318.25722520431896,1.0,CLIENT,7,2,100000,13,16,0,19976,19976,1356,2,343,988,16678.912000000004,74,False,False
186,41,-362.7153815575853,249.14081479559655,1.0,CLIENT,7,2,100000,12,16,0,19937,19944,1353,3,343,994,16678.912000000004,74,False,False
186,42,-428.2243614819484,325.6176547955093,1.0,CLIENT,7,2,100000,18,23,0,19902,19944,1339,4,341,980,23975.93600000001,74,False,False
186,43,-262.511198238158,-251.35390520475568,1.0,CLIENT,7,2,100000,16,18,0,19958,19958,1354,2,341,997,18763.776000000005,74,False,False
186,44,-86.02509512726556,-136.1377052045694,1.0,CLIENT,7,2,100000,14,16,0,19942,19942,1356,2,343,997,16678.912000000004,74,False,False
186,45,-122.54219276383603,-154.28286520463388,1.0,CLIENT,7,2,100000,18,32,0,19932,19932,1340,2,339,991,33357.824000000015,74,False,False
186,46,-315.2669184680376,235.7824147953113,1.0,CLIENT,7,2,100000,12,12,0,19954,19956,1358,4,344,994,12509.184000000003,74,False,False
186,47,-408.26273761156347,-457.7411852041402,1.0,CLIENT,7,2,100000,15,35,0,19945,19979,1335,2,338,983,36485.12000000002,74,False,False
186,48,19.486345331930835,204.94677479564814,1.0,CLIENT,7,2,100000,11,16,0,19954,19954,1356,2,343,1003,16678.912000000004,74,False,False
186,49,323.26740701503655,-480.6731052047749,1.0,CLIENT,7,2,100000,16,38,0,19774,20020,1308,4,337,951,39612.41600000002,74,False,False
186,50,-326.51513509332835,215.7448147952789,1.0,CLIENT,7,2,100000,12,21,0,19949,19951,1348,4,342,991,21891.072000000007,74,False,False
186,51,298.7114411418844,146.50377479528998,1.0,CLIENT,7,2,100000,12,24,0,19993,19993,1348,2,341,996,25018.36800000001,74,False,False
186,52,72.40049114768578,-499.7088252041729,1.0,CLIENT,7,2,100000,8,16,0,19990,20024,1353,2,343,998,16678.912000000004,74,False,False
186,53,-376.9736843223872,91.51169479571081,1.0,CLIENT,7,2,100000,11,11,0,19947,19947,1361,2,344,1002,11466.752000000002,74,False,False
186,54,197.7943426848923,357.3438547952969,1.0,CLIENT,7,2,100000,10,16,0,19984,19994,1355,2,343,993,16678.912000000004,74,False,False
186,55,30.417710784908106,256.1539747952915,1.0,CLIENT,7,2,100000,10,15,0,19972,19972,1357,2,343,1001,15636.480000000005,74,False,False
186,56,-80.48019960812069,-319.0364652047245,1.0,CLIENT,7,2,100000,11,8,0,19959,19959,1364,2,345,1012,8339.456,74,False,False
186,57,-369.7653201464858,438.8300947960087,1.0,CLIENT,7,2,100000,11,33,0,19854,19970,1320,4,342,957,34400.256000000016,74,False,False
186,58,-7.049940369165729,342.9835747959592,1.0,CLIENT,7,2,100000,11,12,0,19961,19962,1359,2,344,1010,12509.184000000003,74,False,False
186,59,-115.80910534724909,242.6842547952873,1.0,CLIENT,7,2,100000,10,8,0,19945,19945,1364,2,345,1011,8339.456,74,False,False
186,60,258.39212943530043,-235.21250520437803,1.0,CLIENT,7,2,100000,13,20,0,19962,19962,1351,3,342,999,20848.640000000007,74,False,False
186,61,-11.010580026180223,-497.25978520402833,1.0,CLIENT,7,2,100000,14,21,0,19967,19977,1352,2,342,991,21891.072000000007,74,False,False
186,62,153.98966807948273,242.90689479551617,1.0,CLIENT,7,2,100000,10,8,0,19972,19972,1364,2,345,1004,8339.456,74,False,False
186,63,-364.9333397654684,390.7398547956146,1.0,CLIENT,7,2,100000,14,20,0,19901,19959,1342,4,342,983,20848.640000000007,74,False,False
186,64,-57.50848959822459,422.80001479535,1.0,CLIENT,7,2,100000,10,12,0,19961,19967,1360,2,344,998,12509.184000000003,74,False,False
186,65,144.167281730447,152.8490147958803,1.0,CLIENT,7,2,100000,16,20,0,19959,19959,1352,2,342,994,20848.640000000007,74,False,False
186,66,-413.01550519964314,-112.20390520409126,1.0,CLIENT,7,2,100000,15,20,0,19934,19934,1352,2,342,994,20848.640000000007,74,False,False
186,67,-351.78401610460804,-140.47918520468187,1.0,CLIENT,7,2,100000,12,6,0,19957,19957,1366,2,345,1008,6254.592,74,False,False
186,68,-262.43198544522033,287.32357479569345,1.0,CLIENT,7,2,100000,10,8,0,19962,19965,1361,4,345,1002,8339.456,74,False,False
186,69,-376.02313080432106,223.75985479560825,1.0,CLIENT,7,2,100000,11,20,0,19972,19978,1349,4,342,994,20848.640000000007,74,False,False
186,70,209.99311282768647,91.40037479599187,1.0,CLIENT,7,2,100000,11,16,0,19955,19955,1356,2,343,998,16678.912000000004,74,False,False
186,71,-443.5916433506919,349.99673479565416,1.0,CLIENT,7,2,100000,9,16,0,19911,20004,1345,4,343,979,16678.912000000004,74,False,False
186,72,372.4585515531528,-324.15718520445154,1.0,CLIENT,7,2,100000,10,21,0,19986,20034,1344,3,341,998,21891.072000000007,74,False,False
186,73,-303.0681483246806,-340.18726520431926,1.0,CLIENT,7,2,100000,17,24,0,19960,19962,1348,1,341,997,25018.36800000001,74,False,False
186,74,-149.31611684430843,142.8302147958641,1.0,CLIENT,7,2,100000,12,17,0,19946,19946,1353,4,342,1002,17721.344000000005,74,False,False

187,0,-120.00738338363944,-258.14442520422176,1.0,CLIENT,7,2,100000,13,18,0,20171,20171,1356,4,350,990,18763.776000000005,74,False,False
187,1,150.97958194053444,-154.9507852045295,1.0,CLIENT,7,2,100000,15,16,0,20162,20162,1357,5,350,1002,16678.912000000004,74,False,False
187,2,463.07798690292026,400.09073479573516,1.0,CLIENT,7,2,100000,11,17,0,19942,20209,1340,2,351,982,17721.344000000005,74,False,False
187,3,-320.8118139877453,-3.2216252039853543,1.0,CLIENT,7,2,100000,12,26,0,20164,20165,1349,2,348,994,27103.23200000001,74,False,False
187,4,227.81599128368885,48.43085479532476,1.0,CLIENT,7,2,100000,16,24,0,20145,20145,1351,3,349,996,25018.36800000001,74,False,False
187,5,-350.3581858277902,-259.2576252045751,1.0,CLIENT,7,2,100000,9,12,0,20181,20194,1362,3,352,997,12509.184000000003,74,False,False
187,6,-102.26371772057472,-128.3453052044689,1.0,CLIENT,7,2,100000,13,12,0,20149,20149,1363,3,352,1006,12509.184000000003,74,False,False
187,7,258.7089806076139,234.8918547959778,1.0,CLIENT,7,2,100000,18,28,0,20150,20152,1347,3,348,998,29188.096000000012,74,False,False
187,8,322.31685349697034,-120.44158520464947,1.0,CLIENT,7,2,100000,10,16,0,20181,20182,1358,4,351,999,16678.912000000004,74,False,False
187,9,-306.0782344641917,191.58837479536288,1.0,CLIENT,7,2,100000,16,22,0,20149,20151,1353,2,349,997,22933.504000000008,74,False,False
187,10,-471.4745465351059,-338.7401052040181,1.0,CLIENT,7,2,100000,12,25,0,19992,20215,1337,2,349,966,26060.80000000001,74,False,False
187,11,297.1271852791911,478.7939747955636,1.0,CLIENT,7,2,100000,14,16,0,20035,20161,1348,3,351,977,16678.912000000004,74,False,False
187,12,-479.47503864207255,420.7962547956632,1.0,CLIENT,7,2,100000,15,33,0,19875,20176,1303,3,346,942,34400.256000000016,74,False,False
187,13,136.08757683054267,-430.69042520441286,1.0,CLIENT,7,2,100000,17,22,0,20150,20173,1351,4,349,982,22933.504000000008,74,False,False
187,14,82.3813030831597,361.90797479563827,1.0,CLIENT,7,2,100000,14,11,0,20153,20154,1364,3,352,1005,11466.752000000002,74,False,False
187,15,-169.99065585338377,268.9557747954001,1.0,CLIENT,7,2,100000,9,14,0,20182,20182,1360,4,351,1005,14594.048000000004,74,False,False
187,16,-33.269374897948786,54.99873479535296,1.0,CLIENT,7,2,100000,15,23,0,20152,20152,1350,5,349,987,23975.93600000001,74,False,False
187,17,-408.3419504045012,242.01633479539169,1.0,CLIENT,7,2,100000,13,13,0,20167,20184,1360,3,351,996,13551.616000000004,74,False,False
187,18,-338.00099009855785,114.6662547957834,1.0,CLIENT,7,2,100000,15,20,0,20138,20139,1354,3,350,989,20848.640000000007,74,False,False
187,19,-57.50848959822459,197.59965479600538,1.0,CLIENT,7,2,100000,14,13,0,20149,20149,1361,4,351,1000,13551.616000000004,74,False,False
187,20,231.77663094070334,-450.72802520444526,1.0,CLIENT,7,2,100000,10,15,0,20121,20180,1350,4,352,974,15636.480000000005,74,False,False
187,21,335.386964364893,155.63201479597268,1.0,CLIENT,7,2,100000,17,20,0,20151,20154,1355,3,350,1003,20848.640000000007,74,False,False
187,22,-459.434201978187,-342.7476252041828,1.0,CLIENT,7,2,100000,10,16,0,19998,20198,1342,3,352,969,16678.912000000004,74,False,False
187,23,49.11192996547619,-67.8985452044239,1.0,CLIENT,7,2,100000,14,4,0,20136,20136,1369,5,354,1005,4169.728,74,False,False
187,24,348.61550081869103,244.5766947952552,1.0,CLIENT,7,2,100000,10,12,0,20169,20175,1362,3,352,998,12509.184000000003,74,False,False
187,25,-203.1808161781296,308.6970147955171,1.0,CLIENT,7,2,100000,12,12,0,20166,20169,1362,4,352,1003,12509.184000000003,74,False,False
187,26,-57.8253407705381,182.57145479598108,1.0,CLIENT,7,2,100000,12,20,0,20158,20158,1353,5,350,1000,20848.640000000007,74,False,False
187,27,129.35448941395575,-186.67698520431713,1.0,CLIENT,7,2,100000,12,8,0,20158,20158,1365,5,353,1002,8339.456,74,False,False
187,28,-449.5326028362136,213.51841479536319,1.0,CLIENT,7,2,100000,17,34,0,20131,20159,1335,3,346,971,35442.68800000002,74,False,False
187,29,49.34956834485203,300.3480147952399,1.0,CLIENT,7,2,100000,12,13,0,20141,20141,1362,3,351,1009,13551.616000000004,74,False,False
187,30,438.6012338232687,-431.3583452043085,1.0,CLIENT,7,2,100000,10,36,0,19852,20201,1302,4,346,925,37527.55200000002,74,False,False
187,31,388.3803229741485,301.2385747953644,1.0,CLIENT,7,2,100000,15,33,0,20151,20189,1339,3,346,984,34400.256000000016,74,False,False
187,32,-232.1726984664851,-318.0345852040901,1.0,CLIENT,7,2,100000,12,21,0,20186,20191,1354,3,349,990,21891.072000000007,74,False,False
187,33,-116.83887165825297,-376.7002252046771,1.0,CLIENT,7,2,100000,11,20,0,20186,20187,1355,3,350,992,20848.640000000007,74,False,False
187,34,-421.0159973066098,186.80161479558365,1.0,CLIENT,7,2,100000,12,13,0,20169,20187,1358,3,351,994,13551.616000000004,74,False,False
187,35,-344.9717158945206,244.35405479581732,1.0,CLIENT,7,2,100000,9,16,0,20197,20206,1357,4,351,991,16678.912000000004,74,False,False
187,36,191.6949576129324,228.43529479566854,1.0,CLIENT,7,2,100000,8,8,0,20178,20179,1367,3,353,1006,8339.456,74,False,False
187,37,-339.03075640899885,-271.28018520427815,1.0,CLIENT,7,2,100000,14,16,0,20158,20175,1357,3,351,992,16678.912000000004,74,False,False
187,38,-214.5082455969209,-192.57694520444971,1.0,CLIENT,7,2,100000,14,16,0,20141,20141,1359,3,351,999,16678.912000000004,74,False,False
187,39,-196.60615434798083,275.41233479570934,1.0,CLIENT,7,2,100000,17,28,0,20156,20157,1346,4,348,987,29188.096000000012,74,False,False
187,40,-348.4570787927834,-303.6743052047524,1.0,CLIENT,7,2,100000,13,20,0,20185,20214,1353,3,350,987,20848.640000000007,74,False,False
187,41,-91.49077785403561,470.6676147955153,1.0,CLIENT,7,2,100000,12,20,0,20157,20173,1353,4,350,987,20848.640000000007,74,False,False
187,42,89.51045446556064,-99.17946520454478,1.0,CLIENT,7,2,100000,18,20,0,20135,20135,1353,5,350,994,20848.640000000007,74,False,False
187,43,234.6282914937763,128.3586147952255,1.0,CLIENT,7,2,100000,16,20,0,20145,20145,1355,3,350,1003,20848.640000000007,74,False,False
187,44,-293.40418756208305,49.65537479539705,1.0,CLIENT,7,2,100000,14,23,0,20157,20157,1352,3,349,993,23975.93600000001,74,False,False
187,45,-151.85092622506787,-420.33766520444885,1.0,CLIENT,7,2,100000,18,36,0,20143,20162,1336,4,346,973,37527.55200000002,74,False,False
187,46,99.80811757334806,-122.89062520400307,1.0,CLIENT,7,2,100000,12,12,0,20161,20161,1361,5,352,998,12509.184000000003,74,False,False
187,47,340.9318598846007,378.49465479568266,1.0,CLIENT,7,2,100000,15,30,0,20094,20170,1339,3,347,981,31272.960000000014,74,False,False
187,48,317.2472347365771,-351.6532252046366,1.0,CLIENT,7,2,100000,11,20,0,20126,20200,1344,5,350,973,20848.640000000007,74,False,False
187,49,379.35006455617787,292.66693479564935,1.0,CLIENT,7,2,100000,16,27,0,20126,20160,1347,3,348,983,28145.66400000001,74,False,False
187,50,-34.061502829013975,-444.9393852040316,1.0,CLIENT,7,2,100000,12,20,0,20175,20183,1353,4,350,987,20848.640000000007,74,False,False
187,51,-270.5909031380623,206.83921479561604,1.0,CLIENT,7,2,100000,12,22,0,20166,20167,1353,3,349,992,22933.504000000008,74,False,False
187,52,427.4322299909155,-53.31562520406635,1.0,CLIENT,7,2,100000,8,8,0,20169,20175,1367,3,353,1014,8339.456,74,False,False
187,53,-12.594835888873453,-258.0331052045028,1.0,CLIENT,7,2,100000,11,14,0,20176,20176,1360,4,351,1004,14594.048000000004,74,False,False
187,54,292.7704816569255,478.68265479584466,1.0,CLIENT,7,2,100000,10,16,0,20063,20184,1351,3,351,993,16678.912000000004,74,False,False
187,55,338.55547609027946,386.3983747955021,1.0,CLIENT,7,2,100000,10,16,0,20104,20173,1354,3,351,996,16678.912000000004,74,False,False
187,56,77.9453866673935,217.0806547958611,1.0,CLIENT,7,2,100000,11,4,0,20138,20138,1371,3,354,1011,4169.728,74,False,False
187,57,68.36063869773363,202.16377479555575,1.0,CLIENT,7,2,100000,11,13,0,20158,20158,1362,3,351,1006,13551.616000000004,74,False,False
187,58,269.481920474153,484.58261479597724,1.0,CLIENT,7,2,100000,11,17,0,20073,20177,1351,2,350,994,17721.344000000005,74,False,False
187,59,-110.81869937979356,78.48725479537336,1.0,CLIENT,7,2,100000,10,8,0,20163,20163,1365,5,353,1006,8339.456,74,False,False
187,60,437.2546163399512,-78.36262520410685,1.0,CLIENT,7,2,100000,13,20,0,20136,20159,1353,3,350,994,20848.640000000007,74,False,False
187,61,70.57859690561672,-195.91654520471877,1.0,CLIENT,7,2,100000,14,19,0,20153,20153,1354,5,350,1001,19806.208000000006,74,False,False
187,62,-490.3271913021121,310.81209479571385,1.0,CLIENT,7,2,100000,10,8,0,20057,20194,1356,3,353,986,8339.456,74,False,False
187,63,210.23075120706233,402.094494795422,1.0,CLIENT,7,2,100000,14,20,0,20166,20186,1354,3,350,998,20848.640000000007,74,False,False
187,64,-77.47011346860955,259.6048947952795,1.0,CLIENT,7,2,100000,10,17,0,20180,20180,1356,5,350,990,17721.344000000005,74,False,False
187,65,226.46937380037147,207.39581479579272,1.0,CLIENT,7,2,100000,16,17,0,20128,20129,1358,3,351,995,17721.344000000005,74,False,False
187,66,355.348588235278,-472.21278520398783,1.0,CLIENT,7,2,100000,16,30,0,19910,20193,1310,5,347,935,31272.960000000014,74,False,False
187,67,321.5247255659051,-140.70182520411976,1.0,CLIENT,7,2,100000,12,10,0,20171,20172,1363,5,352,999,10424.320000000002,74,False,False
187,68,-376.8152587359491,-500.0427852041207,1.0,CLIENT,7,2,100000,10,15,0,19739,20187,1327,2,352,948,15636.480000000005,74,False,False
187,69,399.5493268065016,251.1445747952834,1.0,CLIENT,7,2,100000,11,20,0,20144,20181,1351,3,350,993,20848.640000000007,74,False,False
187,70,-410.71833419882245,449.0715347954628,1.0,CLIENT,7,2,100000,11,18,0,19978,20199,1327,4,351,955,18763.776000000005,74,False,False
187,71,486.4457608780675,-249.79542520473558,1.0,CLIENT,7,2,100000,9,16,0,20060,20221,1338,4,351,982,16678.912000000004,74,False,False
187,72,-350.2789730348525,479.57321479596914,1.0,CLIENT,7,2,100000,10,11,0,20023,20191,1340,4,351,966,11466.752000000002,74,False,False
187,73,-400.2622455045968,-285.8631052046357,1.0,CLIENT,7,2,100000,17,29,0,20137,20186,1339,3,347,973,30230.528000000013,74,False,False
187,74,384.26125773069583,-216.84470520408468,1.0,CLIENT,7,2,100000,12,21,0,20140,20163,1349,4,350,987,21891.072000000007,74,False,False

188,0,-311.22706601808545,-418.77918520442876,1.0,CLIENT,7,2,100000,13,23,0,20459,20505,1357,1,351,991,23975.93600000001,74,False,False
188,1,394.5589208384832,443.7281747955069,1.0,CLIENT,7,2,100000,15,34,0,20311,20530,1328,2,349,969,35442.68800000002,74,False,False
188,2,-170.62435819857362,400.8699747953497,1.0,CLIENT,7,2,100000,11,7,0,20487,20490,1378,1,356,1010,7297.023999999999,74,False,False
188,3,188.92250985335997,-197.47502520473887,1.0,CLIENT,7,2,100000,12,24,0,20470,20470,1360,2,352,1007,25018.36800000001,74,False,False
188,4,97.5109465725273,279.419854795874,1.0,CLIENT,7,2,100000,16,24,0,20453,20453,1360,2,352,1003,25018.36800000001,74,False,False
188,5,87.76777301642925,6.240574795854172,1.0,CLIENT,7,2,100000,9,11,0,20467,20467,1373,2,355,1010,11466.752000000002,74,False,False
188,6,-491.43617040605363,-18.917745204696246,1.0,CLIENT,7,2,100000,13,20,0,20476,20484,1365,1,353,1004,20848.640000000007,74,False,False
188,7,-267.97688096492806,-34.83650520405405,1.0,CLIENT,7,2,100000,18,28,0,20446,20446,1356,2,351,1003,29188.096000000012,74,False,False
188,8,-133.86962218262732,-317.25534520447553,1.0,CLIENT,7,2,100000,10,11,0,20459,20460,1373,2,355,1016,11466.752000000002,74,False,False
188,9,74.77687494200705,-474.55050520441347,1.0,CLIENT,7,2,100000,16,24,0,20452,20465,1360,2,352,1006,25018.36800000001,74,False,False
188,10,-68.20221667182602,-384.8265852047254,1.0,CLIENT,7,2,100000,12,16,0,20459,20460,1368,2,354,1013,16678.912000000004,74,False,False
188,11,39.527181995816306,87.39285479582719,1.0,CLIENT,7,2,100000,14,10,0,20446,20446,1375,1,355,1014,10424.320000000002,74,False,False
188,12,-420.5407205478582,28.504574795802284,1.0,CLIENT,7,2,100000,15,28,0,20478,20480,1357,1,351,991,29188.096000000012,74,False,False
188,13,75.17293890782108,461.5393747956236,1.0,CLIENT,7,2,100000,17,21,0,20464,20472,1363,2,352,1000,21891.072000000007,74,False,False
188,14,-442.56187704025086,-149.9413852045214,1.0,CLIENT,7,2,100000,14,19,0,20497,20503,1364,1,351,1001,19806.208000000006,74,False,False
188,15,-257.99606902945413,-58.88162520425112,1.0,CLIENT,7,2,100000,9,9,0,20477,20477,1375,2,355,1017,9381.888,74,False,False
188,16,369.13161424132824,-260.7047852040853,1.0,CLIENT,7,2,100000,15,22,0,20456,20464,1361,2,352,998,22933.504000000008,74,False,False
188,17,-319.1483453315516,-495.5899852042893,1.0,CLIENT,7,2,100000,13,16,0,20335,20501,1354,2,354,996,16678.912000000004,74,False,False
188,18,249.12423263795404,-387.72090520453673,1.0,CLIENT,7,2,100000,15,28,0,20468,20481,1355,2,351,992,29188.096000000012,74,False,False
188,19,-231.22214494898174,-302.22714520445123,1.0,CLIENT,7,2,100000,14,14,0,20457,20457,1371,1,354,1013,14594.048000000004,74,False,False
188,20,199.85387530633724,2.1217347959705535,1.0,CLIENT,7,2,100000,10,12,0,20487,20487,1372,2,355,1009,12509.184000000003,74,False,False
188,21,302.1968040401472,-390.61522520434806,1.0,CLIENT,7,2,100000,17,25,0,20475,20493,1356,1,352,990,26060.80000000001,74,False,False
188,22,-194.5466217259731,249.5860947952633,1.0,CLIENT,7,2,100000,10,12,0,20473,20473,1373,1,355,1012,12509.184000000003,74,False,False
188,23,188.4472330946083,428.8112947959925,1.0,CLIENT,7,2,100000,14,8,0,20464,20491,1373,2,356,1005,8339.456,74,False,False
188,24,407.9458828787194,46.20445479540905,1.0,CLIENT,7,2,100000,10,12,0,20505,20506,1372,2,355,1003,12509.184000000003,74,False,False
188,25,266.31340874876656,126.68881479548645,1.0,CLIENT,7,2,100000,12,10,0,20472,20472,1374,2,355,1008,10424.320000000002,74,False,False
188,26,-228.3704843959088,-197.69766520417676,1.0,CLIENT,7,2,100000,12,20,0,20478,20478,1364,2,353,1010,20848.640000000007,74,False,False
188,27,263.77859936857,472.11477479581646,1.0,CLIENT,7,2,100000,12,20,0,20394,20501,1353,1,353,985,20848.640000000007,74,False,False
188,28,-421.49127406536155,-255.25010520441043,1.0,CLIENT,7,2,100000,17,34,0,20457,20476,1347,1,349,982,35442.68800000002,74,False,False
188,29,329.5252176728718,-441.7111052042725,1.0,CLIENT,7,2,100000,12,24,0,20448,20497,1357,2,351,991,25018.36800000001,74,False,False
188,30,-233.36089036336432,427.92073479586804,1.0,CLIENT,7,2,100000,10,35,0,20493,20513,1348,1,350,988,36485.12000000002,74,False,False
188,31,-249.20344899085944,-326.04962520441944,1.0,CLIENT,7,2,100000,15,25,0,20464,20466,1359,1,351,1004,26060.80000000001,74,False,False
188,32,68.59827707710947,-290.31590520446713,1.0,CLIENT,7,2,100000,12,16,0,20449,20449,1368,2,354,1008,16678.912000000004,74,False,False
188,33,-78.73751815898927,494.04481479581676,1.0,CLIENT,7,2,100000,11,20,0,20493,20510,1364,2,353,1002,20848.640000000007,74,False,False
188,34,74.22238538975486,372.5946947955501,1.0,CLIENT,7,2,100000,12,12,0,20479,20480,1372,2,355,1010,12509.184000000003,74,False,False
188,35,273.6801985105434,197.71097479572433,1.0,CLIENT,7,2,100000,9,12,0,20472,20472,1372,2,355,1003,12509.184000000003,74,False,False
188,36,-76.51955995110619,179.89977479560764,1.0,CLIENT,7,2,100000,8,8,0,20473,20473,1377,1,356,1018,8339.456,74,False,False
188,37,224.17220279955072,-172.87330520436512,1.0,CLIENT,7,2,100000,14,12,0,20446,20446,1372,2,355,1005,12509.184000000003,74,False,False
188,38,-60.75621411654872,159.86217479557524,1.0,CLIENT,7,2,100000,14,16,0,20449,20449,1369,1,354,1008,16678.912000000004,74,False,False
188,39,154.06888087298324,-400.1887452046975,1.0,CLIENT,7,2,100000,17,27,0,20453,20458,1357,2,351,1000,28145.66400000001,74,False,False
188,40,-327.3864758178941,293.55749479577383,1.0,CLIENT,7,2,100000,13,16,0,20482,20485,1369,1,354,1005,16678.912000000004,74,False,False
188,41,-496.9018531328237,75.37029479533317,1.0,CLIENT,7,2,100000,12,24,0,20491,20510,1360,1,352,997,25018.36800000001,74,False,False
188,42,-302.7512971523671,-280.29710520445093,1.0,CLIENT,7,2,100000,18,24,0,20475,20476,1360,2,352,1003,25018.36800000001,74,False,False
188,43,-243.34170229883821,-5.22538520446318,1.0,CLIENT,7,2,100000,16,18,0,20441,20441,1366,2,353,1004,18763.776000000005,74,False,False
188,44,-271.69988224200387,79.6004547957267,1.0,CLIENT,7,2,100000,14,22,0,20464,20465,1363,0,352,1007,22933.504000000008,74,False,False
188,45,-63.92472584193518,64.46093479598346,1.0,CLIENT,7,2,100000,18,27,0,20431,20431,1358,1,351,1005,28145.66400000001,74,False,False
188,46,-344.5756519287066,465.43557479527834,1.0,CLIENT,7,2,100000,12,27,0,20390,20512,1345,1,352,979,28145.66400000001,74,False,False
188,47,-349.566057896725,-331.8382652040421,1.0,CLIENT,7,2,100000,15,26,0,20439,20459,1358,2,351,996,27103.23200000001,74,False,False
188,48,499.99114850474194,-159.40358520436092,1.0,CLIENT,7,2,100000,11,18,0,20474,20497,1366,1,353,1011,18763.776000000005,74,False,False
188,49,19.96162209068252,36.853574795288466,1.0,CLIENT,7,2,100000,16,25,0,20457,20457,1360,1,351,1005,26060.80000000001,74,False,False
188,50,126.74046724025864,-211.72398520435763,1.0,CLIENT,7,2,100000,12,20,0,20466,20466,1364,2,353,1010,20848.640000000007,74,False,False
188,51,117.55178323641277,492.2636947955678,1.0,CLIENT,7,2,100000,12,24,0,20484,20522,1356,2,352,993,25018.36800000001,74,False,False
188,52,276.0565823048646,24.49705479563761,1.0,CLIENT,7,2,100000,8,10,0,20491,20491,1375,2,355,1019,10424.320000000002,74,False,False
188,53,18.852642986740975,-82.81542520472925,1.0,CLIENT,7,2,100000,11,8,0,20454,20454,1376,2,356,1019,8339.456,74,False,False
