simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
186,59,-841.936485085141,2862.0364177906245,1.0,CLIENT,3,0.0,100000,13,133,0,829,1140,623,39,241,315,138643.45600000006,14,False,False
186,60,696.287221024655,931.5249777907022,1.0,CLIENT,3,0.0,100000,13,38,0,1881,2456,883,270,309,597,39612.41600000002,24,False,False
186,61,1272.8340253535296,-1748.5040222096764,1.0,CLIENT,3,0.0,100000,15,52,0,1350,1729,859,263,291,562,54206.46400000003,20,False,False
186,62,-806.4566817419383,1587.3110977905144,1.0,CLIENT,3,0.0,100000,9,28,0,2304,2749,825,615,342,551,29188.096000000012,23,False,False
186,63,-1410.0885145156335,2539.2084177901907,1.0,CLIENT,3,0.0,100000,16,70,0,1085,1706,645,261,237,397,72970.24000000003,16,False,False
186,64,-1124.4285800080538,-409.2131022096376,1.0,CLIENT,3,0.0,100000,10,59,0,2012,2642,906,377,337,599,61503.488000000034,23,False,False
186,65,-213.67469954382713,-255.81414220935443,1.0,CLIENT,3,0.0,100000,14,37,0,2347,3269,853,553,330,588,38569.98400000002,27,False,False
186,66,-1533.159082362632,-500.9407822098035,1.0,CLIENT,3,0.0,100000,16,65,0,1652,1961,836,319,299,536,67758.08000000003,20,False,False
186,67,847.5515611715297,-1655.1065422097713,1.0,CLIENT,3,0.0,100000,17,165,0,1196,1599,699,168,285,374,172001.2800000001,17,False,False
186,68,-2089.2733213730794,529.6597777904918,1.0,CLIENT,3,0.0,100000,10,95,0,1404,1926,763,346,308,447,99031.04000000005,19,False,False
186,69,-284.7135022202011,-1258.5847022095168,1.0,CLIENT,3,0.0,100000,15,202,0,778,1492,454,55,246,243,210571.2640000001,20,False,False
186,70,947.5760960429617,-489.58614220999607,1.0,CLIENT,3,0.0,100000,11,103,0,2143,2675,807,421,327,486,107370.49600000006,27,False,False
186,71,1140.9727026599953,-1154.0552222100334,1.0,CLIENT,3,0.0,100000,9,132,0,1701,2289,702,509,313,377,137601.02400000006,23,False,False
186,72,-1773.2813228466064,-118.55658220944889,1.0,CLIENT,3,0.0,100000,9,38,0,1785,2038,902,456,313,605,39612.41600000002,19,False,False
186,73,2741.840436547783,-2199.906622209791,1.0,CLIENT,3,0.0,100000,20,145,0,362,589,340,10,209,145,151152.64000000007,10,False,False
186,74,-2089.9068892900127,2630.156857790742,1.0,CLIENT,3,0.0,100000,17,174,0,396,605,348,10,210,159,181383.1680000001,9,False,False
186,75,-1406.0455996278488,2758.0643200003115,1.0,CLIENT,3,0.0,100000,16,77,0,800,1138,589,126,235,309,80267.26400000004,14,False,False
186,76,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,17,139,0,283,556,265,5,172,101,144898.04800000007,11,False,False

187,0,-812.2379889826184,2205.3597377906876,1.0,CLIENT,3,0.0,100000,13,89,0,1663,1845,844,312,313,520,92776.44800000005,21,False,False
187,1,-1504.7277220939761,322.15929779075395,1.0,CLIENT,3,0.0,100000,15,69,0,1741,2219,813,487,344,513,71927.80800000003,20,False,False
187,2,1924.6962157968123,-1176.5418622094194,1.0,CLIENT,3,0.0,100000,12,50,0,1459,1940,818,232,311,527,52121.60000000003,21,False,False
187,3,-177.95730823184465,1663.1200177905316,1.0,CLIENT,3,0.0,100000,13,195,0,1783,2178,589,704,290,309,203274.2400000001,21,False,False
187,4,2315.92440444885,-1807.392302209701,1.0,CLIENT,3,0.0,100000,16,112,0,1489,2010,737,271,274,441,116752.38400000006,20,False,False
187,5,-1659.8726657318568,2871.832577790412,1.0,CLIENT,3,0.0,100000,10,160,0,1003,1212,643,45,269,350,166789.12000000008,15,False,False
187,6,2294.303899286524,-2247.2176222097796,1.0,CLIENT,3,0.0,100000,13,63,0,1663,1954,839,306,263,550,65673.21600000003,19,False,False
187,7,-493.07815087204165,733.041417790346,1.0,CLIENT,3,0.0,100000,18,142,0,1723,2175,774,325,338,471,148025.34400000007,25,False,False
187,8,-957.4042379300647,667.1399777906263,1.0,CLIENT,3,0.0,100000,10,174,0,1828,2462,630,527,326,345,181383.1680000001,23,False,False
187,9,-1222.3940191504373,2203.022017790262,1.0,CLIENT,3,0.0,100000,16,56,0,1693,2054,802,460,295,552,58376.19200000003,19,False,False
187,10,1315.9958396882128,1050.5260577900333,1.0,CLIENT,3,0.0,100000,12,101,0,863,1113,679,107,293,380,105285.63200000006,11,False,False
187,11,-2118.4966415374797,2283.0610977906726,1.0,CLIENT,3,0.0,100000,16,120,0,1190,1467,690,230,276,383,125091.84000000007,18,False,False
187,12,-2248.8532404283674,2014.5572577907133,1.0,CLIENT,3,0.0,100000,16,88,0,985,1511,687,154,271,434,91734.01600000005,17,False,False
187,13,-1634.8467330160845,-291.7705022095356,1.0,CLIENT,3,0.0,100000,19,204,0,1178,1722,595,250,293,318,212656.1280000001,19,False,False
187,14,-1145.8114972015999,2387.3679377907183,1.0,CLIENT,3,0.0,100000,14,38,0,1582,1916,826,395,298,565,39612.41600000002,17,False,False
187,15,-2383.4072267684464,1613.1373377901696,1.0,CLIENT,3,0.0,100000,9,175,0,920,1104,598,220,281,307,182425.6000000001,17,False,False
187,16,1621.2963796179124,-2201.2424622095823,1.0,CLIENT,3,0.0,100000,15,62,0,1884,2521,834,464,284,560,64630.784000000036,23,False,False
187,17,-308.15551514335857,-861.8402222098246,1.0,CLIENT,3,0.0,100000,14,119,0,1039,1350,755,223,310,443,124049.40800000007,16,False,False
187,18,2087.7607583949525,-1941.7555422097953,1.0,CLIENT,3,0.0,100000,15,45,0,1868,2352,790,560,276,515,46909.440000000024,22,False,False
187,19,1884.7022410462328,-1135.7987422094589,1.0,CLIENT,3,0.0,100000,15,70,0,1433,1918,830,219,316,518,72970.24000000003,20,False,False
187,20,-502.02729769795144,1619.259937790531,1.0,CLIENT,3,0.0,100000,9,24,0,1916,2555,780,686,325,518,25018.36800000001,22,False,False
187,21,1244.6402530536534,750.8526177904628,1.0,CLIENT,3,0.0,100000,18,81,0,985,1205,719,188,299,446,84436.99200000004,12,False,False
187,22,-234.42404882043988,2411.413057790124,1.0,CLIENT,3,0.0,100000,10,220,0,1111,1497,606,116,303,319,229335.04000000012,16,False,False
187,23,-1230.2344221212916,2280.612057790528,1.0,CLIENT,3,0.0,100000,14,81,0,1669,2021,781,434,294,510,84436.99200000004,19,False,False
187,24,-1888.2738997539711,299.1160577904003,1.0,CLIENT,3,0.0,100000,10,80,0,1621,2022,744,468,319,486,83394.56000000004,18,False,False
187,25,-1243.2225644164557,-572.8535022093749,1.0,CLIENT,3,0.0,100000,14,144,0,1127,1592,731,122,306,437,150110.20800000007,17,False,False
187,26,-224.04937418185216,-896.7947022093713,1.0,CLIENT,3,0.0,100000,12,67,0,1096,1414,790,255,315,488,69842.94400000003,15,False,False
187,27,-662.4783726389528,2219.4973777905875,1.0,CLIENT,3,0.0,100000,13,55,0,1586,1783,889,219,317,583,57333.76000000003,19,False,False
187,28,-2262.633342619839,1924.0540977906196,1.0,CLIENT,3,0.0,100000,17,91,0,975,1480,688,145,278,429,94861.31200000005,18,False,False
187,29,448.0077936110781,1566.6055777905865,1.0,CLIENT,3,0.0,100000,12,132,0,1370,1796,729,279,309,451,137601.02400000006,17,False,False
187,30,502.7322224282474,-1937.9706622098595,1.0,CLIENT,3,0.0,100000,11,206,0,1015,1309,592,223,293,293,214740.99200000011,13,False,False
187,31,394.07532468965366,-380.15858220943244,1.0,CLIENT,3,0.0,100000,18,222,0,668,1185,514,106,288,258,231419.90400000013,21,False,False
187,32,1383.1540388741437,-1111.0857022093662,1.0,CLIENT,3,0.0,100000,14,182,0,1190,2019,588,334,299,299,189722.6240000001,23,False,False
187,33,2050.1426633321703,-2900.4433822097285,1.0,CLIENT,3,0.0,100000,11,79,0,1340,1620,787,124,253,451,82352.12800000004,14,False,False
187,34,2463.704121052873,-1356.880262209711,1.0,CLIENT,3,0.0,100000,14,196,0,1072,1436,576,140,271,286,204316.6720000001,17,False,False
187,35,-1813.3544935871541,924.0665377905495,1.0,CLIENT,3,0.0,100000,10,147,0,1359,1965,645,386,315,354,153237.50400000007,24,False,False
187,36,1543.9218977733303,-2518.8384222097793,1.0,CLIENT,3,0.0,100000,9,32,0,1599,1989,891,218,287,596,33357.824000000015,22,False,False
187,37,-1924.2288790352957,2321.6891377904362,1.0,CLIENT,3,0.0,100000,15,77,0,1359,1576,765,278,279,449,80267.26400000004,17,False,False
187,38,-1775.3404185767806,491.365697790676,1.0,CLIENT,3,0.0,100000,15,108,0,1682,2042,718,567,321,444,112582.65600000006,20,False,False
187,39,642.0379681444824,1038.948777789997,1.0,CLIENT,3,0.0,100000,18,102,0,1335,1649,770,329,302,472,106328.06400000006,17,False,False
187,40,2129.8930248651113,-1973.593062209302,1.0,CLIENT,3,0.0,100000,13,47,0,1839,2303,796,526,278,533,48994.304000000026,21,False,False
187,41,-1550.186220127613,2363.2114977900114,1.0,CLIENT,3,0.0,100000,13,54,0,1480,1790,860,269,288,580,56291.32800000003,20,False,False
187,42,2110.7275953805506,-2299.983302209443,1.0,CLIENT,3,0.0,100000,18,52,0,1772,2033,891,362,265,616,54206.46400000003,21,False,False
187,43,359.6250692109751,961.8040177901887,1.0,CLIENT,3,0.0,100000,16,101,0,1487,1921,797,395,318,500,105285.63200000006,19,False,False
187,44,-1332.476444702272,-272.17818220996094,1.0,CLIENT,3,0.0,100000,14,43,0,1593,1927,860,352,330,581,44824.57600000002,17,False,False
187,45,1994.8638625874732,-777.1257022093537,1.0,CLIENT,3,0.0,100000,21,221,0,950,1277,563,256,300,278,230377.47200000013,15,False,False
187,46,-951.939714647007,545.1332577901828,1.0,CLIENT,3,0.0,100000,12,59,0,1848,2486,765,531,345,492,61503.488000000034,23,False,False
187,47,1280.9912122825692,-2046.9529422099654,1.0,CLIENT,3,0.0,100000,15,71,0,2004,2460,794,632,303,508,74012.67200000004,23,False,False
187,48,1229.6722110182836,-2491.1197422093655,1.0,CLIENT,3,0.0,100000,14,171,0,1432,1784,680,292,285,360,178255.8720000001,21,False,False
187,49,1159.5837602175911,700.7586177903818,1.0,CLIENT,3,0.0,100000,18,46,0,1044,1345,763,210,300,486,47951.872000000025,12,False,False
187,50,-2489.5298528398694,1153.1630977903399,1.0,CLIENT,3,0.0,100000,15,106,0,1046,1337,719,206,308,423,110497.79200000006,13,False,False
187,51,1460.9245006668796,441.71697779026175,1.0,CLIENT,3,0.0,100000,14,167,0,655,804,553,76,296,299,174086.1440000001,12,False,False
187,52,933.0832299451513,-2294.3059822095393,1.0,CLIENT,3,0.0,100000,8,136,0,1119,1672,693,137,302,391,141770.75200000007,21,False,False
187,53,-2124.0403608099427,1095.4993377903872,1.0,CLIENT,3,0.0,100000,11,58,0,1238,1628,813,258,327,522,60461.05600000003,19,False,False
187,54,1103.433803587181,-1189.232342209809,1.0,CLIENT,3,0.0,100000,10,70,0,1258,1974,708,371,335,449,72970.24000000003,22,False,False
187,55,-35.64211491031699,964.3643777900522,1.0,CLIENT,3,0.0,100000,10,48,0,1857,2195,854,491,333,580,50036.736000000026,22,False,False
187,56,-800.7545704901007,1605.1222977906311,1.0,CLIENT,3,0.0,100000,11,177,0,1834,2534,643,549,315,341,184510.4640000001,30,False,False
187,57,2125.6956374159204,-2419.207022209794,1.0,CLIENT,3,0.0,100000,11,38,0,1711,1959,921,240,266,613,39612.41600000002,19,False,False
187,58,-1048.0044500385904,2578.3930577901306,1.0,CLIENT,3,0.0,100000,12,100,0,1404,1778,767,269,301,481,104243.20000000006,16,False,False
187,59,618.2791712631396,1522.0775777906902,1.0,CLIENT,3,0.0,100000,12,114,0,1244,1573,709,301,303,411,118837.24800000007,16,False,False
187,60,-2475.036986742059,842.5802977906287,1.0,CLIENT,3,0.0,100000,15,128,0,1069,1275,693,231,305,383,133431.29600000006,14,False,False
187,61,1718.4698588639885,-2684.3712622094845,1.0,CLIENT,3,0.0,100000,14,76,0,1671,1816,872,253,269,576,79224.83200000004,19,False,False
187,62,754.0210974471169,-1743.717262209897,1.0,CLIENT,3,0.0,100000,10,57,0,1382,1669,815,347,318,533,59418.62400000003,20,False,False
187,63,1151.1097893292406,1049.9694577906475,1.0,CLIENT,3,0.0,100000,16,106,0,957,1183,700,158,292,402,110497.79200000006,12,False,False
187,64,2656.1503757942246,-2517.0573022095305,1.0,CLIENT,3,0.0,100000,11,191,0,1060,1341,589,66,246,305,199104.5120000001,15,False,False
187,65,676.1714396649755,-1286.4147022096497,1.0,CLIENT,3,0.0,100000,17,182,0,1236,1608,613,440,312,328,189722.6240000001,20,False,False
187,66,1619.395675867675,-66.45882220968105,1.0,CLIENT,3,0.0,100000,19,228,0,639,1085,441,170,282,188,237674.49600000013,14,False,False
187,67,-2578.5461451563433,150.83781779063514,1.0,CLIENT,3,0.0,100000,17,209,0,672,1055,493,70,265,269,217868.28800000012,11,False,False
187,68,-622.0092219502516,-713.0053822098828,1.0,CLIENT,3,0.0,100000,10,59,0,1174,1548,787,222,305,517,61503.488000000034,16,False,False
187,69,-673.5658111833169,412.32849779010877,1.0,CLIENT,3,0.0,100000,12,78,0,1567,2391,731,268,329,464,81309.69600000004,24,False,False
187,70,-100.26604242851462,886.7743377905771,1.0,CLIENT,3,0.0,100000,12,165,0,1823,2139,683,543,320,387,172001.2800000001,23,False,False
187,71,-843.2828169084132,-110.31890220968165,1.0,CLIENT,3,0.0,100000,8,87,0,1902,2283,734,672,330,457,90691.58400000005,20,False,False
187,72,-530.6170499454186,-304.68362220936314,1.0,CLIENT,3,0.0,100000,10,103,0,1579,2193,703,527,306,416,107370.49600000006,21,False,False
187,73,-39.76030637010238,-1214.947262209745,1.0,CLIENT,3,0.0,100000,18,158,0,1079,1368,617,393,304,332,164704.25600000008,14,False,False
187,74,-894.1266422351395,-779.3521022092693,1.0,CLIENT,3,0.0,100000,15,137,0,1107,1335,732,215,298,422,142813.18400000007,16,False,False
187,75,-1406.0455996278488,2758.0643200003115,1.0,CLIENT,3,0.0,100000,15,77,0,1147,1403,746,109,279,454,80267.26400000004,16,False,False
187,76,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,16,138,0,1166,1559,680,129,253,372,143855.61600000007,14,False,False

188,0,-639.5907316427604,2496.2388977903142,1.0,CLIENT,3,0.0,100000,16,180,0,743,1230,475,169,249,241,187637.7600000001,18,False,False
188,1,-1464.4961593746175,1785.5720177906417,1.0,CLIENT,3,0.0,100000,14,60,0,2024,2693,697,771,292,446,62545.920000000035,27,False,False
188,2,1129.0141082293555,-552.3706222096757,1.0,CLIENT,3,0.0,100000,11,34,0,2334,2931,862,492,318,573,35442.68800000002,24,False,False
188,3,-1952.8978272721683,439.601897790065,1.0,CLIENT,3,0.0,100000,12,46,0,1494,2161,797,424,296,520,47951.872000000025,26,False,False
188,4,-2255.5848995447295,1525.5284977906783,1.0,CLIENT,3,0.0,100000,17,190,0,1283,1584,628,349,276,307,198062.0800000001,18,False,False
188,5,-344.5064743722744,-280.1932222094993,1.0,CLIENT,3,0.0,100000,9,214,0,1622,2348,672,400,324,357,223080.44800000012,27,False,False
188,6,810.7254260044917,-1404.1912622096995,1.0,CLIENT,3,0.0,100000,12,37,0,2644,3149,859,656,325,591,38569.98400000002,24,False,False
188,7,1717.5987029782755,-1186.0040622092588,1.0,CLIENT,3,0.0,100000,18,165,0,1788,2505,654,363,306,350,172001.2800000001,21,False,False
188,8,-153.01057150604086,2162.946817790197,1.0,CLIENT,3,0.0,100000,13,152,0,810,1381,522,29,267,254,158449.66400000008,17,False,False
188,9,-1542.7417971049124,2290.742177790263,1.0,CLIENT,3,0.0,100000,19,78,0,1229,1624,766,265,264,451,81309.69600000004,18,False,False
188,10,2154.6021736221355,-1840.8996222097378,1.0,CLIENT,3,0.0,100000,12,129,0,843,1261,611,143,271,321,134473.72800000006,19,False,False
188,11,263.1643538718007,-1205.2624222096767,1.0,CLIENT,3,0.0,100000,14,99,0,2100,2757,822,267,319,513,103200.76800000005,24,False,False
188,12,-580.5897193864317,911.3760577901598,1.0,CLIENT,3,0.0,100000,15,125,0,2167,2789,798,359,342,499,130304.00000000007,30,False,False
188,13,831.237187312325,872.5253777901673,1.0,CLIENT,3,0.0,100000,20,212,0,871,1143,637,77,295,342,220995.58400000012,18,False,False
188,14,-528.4787582258389,1025.256417790555,1.0,CLIENT,3,0.0,100000,14,27,0,2242,2711,858,464,335,581,28145.66400000001,27,False,False
188,15,-2028.0548214077653,364.34957779022454,1.0,CLIENT,3,0.0,100000,9,85,0,1472,1993,753,417,291,446,88606.72000000004,24,False,False
188,16,-1505.5988779796894,-782.6917022095383,1.0,CLIENT,3,0.0,100000,18,202,0,1002,1298,613,61,284,314,210571.2640000001,15,False,False
188,17,861.2524673730327,-1503.1547422097892,1.0,CLIENT,3,0.0,100000,13,32,0,2413,3066,866,540,329,602,33357.824000000015,22,False,False
188,18,1270.0621657170166,35.39897779021999,1.0,CLIENT,3,0.0,100000,16,201,0,1659,1968,662,327,298,350,209528.8320000001,18,False,False
188,19,959.2971025048219,496.3750977906841,1.0,CLIENT,3,0.0,100000,15,99,0,1298,1682,829,184,314,497,103200.76800000005,18,False,False
188,20,-109.45277722264132,1626.273097790226,1.0,CLIENT,3,0.0,100000,11,179,0,2008,2314,679,382,308,355,186595.3280000001,19,False,False
188,21,-2574.348757707715,54.43469779040896,1.0,CLIENT,3,0.0,100000,18,196,0,944,1110,597,167,264,299,204316.6720000001,13,False,False
188,22,1199.4193429887962,341.19501779015195,1.0,CLIENT,3,0.0,100000,10,53,0,1449,1944,826,188,313,525,55248.89600000003,14,False,False
188,23,816.2691452769551,-1759.8586622094836,1.0,CLIENT,3,0.0,100000,14,53,0,1650,2428,796,226,306,548,55248.89600000003,22,False,False
188,24,1319.084483282911,-576.5270622095918,1.0,CLIENT,3,0.0,100000,10,64,0,1990,2630,814,267,307,509,66715.64800000003,25,False,False
188,25,750.7740618730445,-690.5187422097058,1.0,CLIENT,3,0.0,100000,11,38,0,2644,3347,755,765,315,494,39612.41600000002,24,False,False
188,26,1067.7164122746358,-1892.440782209329,1.0,CLIENT,3,0.0,100000,12,144,0,1419,2171,662,209,291,384,150110.20800000007,26,False,False
188,27,224.35831896455713,796.7164577901502,1.0,CLIENT,3,0.0,100000,13,199,0,1991,2549,580,604,304,316,207443.9680000001,22,False,False
188,28,-1657.1008060953436,-103.41706220970565,1.0,CLIENT,3,0.0,100000,17,107,0,1777,2166,760,502,296,447,111540.22400000006,20,False,False
188,29,1754.8208180929043,-2058.9755022096683,1.0,CLIENT,3,0.0,100000,12,112,0,1377,1821,762,345,278,427,116752.38400000006,19,False,False
188,30,-2565.4788068717735,847.03309779046,1.0,CLIENT,3,0.0,100000,11,221,0,1108,1309,571,286,282,311,230377.47200000013,15,False,False
188,31,-2242.596757249565,53.766777790513345,1.0,CLIENT,3,0.0,100000,15,59,0,1272,1663,819,234,281,532,61503.488000000034,18,False,False
188,32,1005.389168455392,-580.9798622094231,1.0,CLIENT,3,0.0,100000,11,47,0,2549,3083,796,715,310,512,48994.304000000026,25,False,False
188,33,-2167.6773510827484,2206.2502977900212,1.0,CLIENT,3,0.0,100000,12,161,0,971,1129,652,133,272,344,167831.55200000008,14,False,False
188,34,-1378.964490600433,1179.2119777902237,1.0,CLIENT,3,0.0,100000,12,72,0,2407,3048,751,483,328,488,75055.10400000004,29,False,False
188,35,1290.9699069730034,-683.7282222094486,1.0,CLIENT,3,0.0,100000,9,36,0,2140,2847,865,285,316,583,37527.55200000002,24,False,False
188,36,-397.48859141858026,1145.5933377904682,1.0,CLIENT,3,0.0,100000,8,40,0,2306,2697,873,482,341,586,41697.28000000002,23,False,False
188,37,750.6948658836388,-1780.6755022099217,1.0,CLIENT,3,0.0,100000,15,162,0,1580,2249,673,192,291,389,168873.98400000008,22,False,False
188,38,-555.801374640002,1023.475297790306,1.0,CLIENT,3,0.0,100000,14,46,0,2225,2732,847,445,338,559,47951.872000000025,27,False,False
188,39,-951.939714647007,1181.1044177901917,1.0,CLIENT,3,0.0,100000,17,164,0,2316,2842,693,509,331,395,170958.8480000001,28,False,False
188,40,-1989.5655704598323,1079.6918977907485,1.0,CLIENT,3,0.0,100000,14,129,0,1625,2081,754,381,292,427,134473.72800000006,23,False,False
188,41,-653.2124418548577,350.6572177899915,1.0,CLIENT,3,0.0,100000,14,230,0,2372,3165,529,706,298,257,239759.36000000013,27,False,False
188,42,-1188.3397436199125,-469.54854220996367,1.0,CLIENT,3,0.0,100000,18,50,0,1554,1956,863,374,341,576,52121.60000000003,18,False,False
188,43,401.202963754169,23.487737790235883,1.0,CLIENT,3,0.0,100000,15,182,0,2284,3001,460,1047,282,211,189722.6240000001,28,False,False
188,44,2010.3070805604023,-2988.831462209625,1.0,CLIENT,3,0.0,100000,18,59,0,713,865,614,93,221,353,61503.488000000034,11,False,False
188,45,-624.1475136698314,1284.4093777903938,1.0,CLIENT,3,0.0,100000,17,39,0,2363,2844,882,558,343,604,40654.84800000002,25,False,False
188,46,-1721.962321582321,2383.249097790044,1.0,CLIENT,3,0.0,100000,13,56,0,1052,1378,767,103,274,462,58376.19200000003,16,False,False
188,47,64.85759589923713,-732.9316622094052,1.0,CLIENT,3,0.0,100000,15,197,0,1992,2838,676,455,333,369,205359.1040000001,26,False,False
188,48,2351.4834037814585,-3363.4232622098793,1.0,CLIENT,3,0.0,100000,14,146,0,307,426,302,3,197,110,152195.07200000007,9,False,False
188,49,1657.4097508780485,-810.5217022096713,1.0,CLIENT,3,0.0,100000,20,227,0,1471,2222,615,135,281,332,236632.06400000013,23,False,False
188,50,1903.0757106344863,-3006.420022209513,1.0,CLIENT,3,0.0,100000,15,47,0,697,886,603,86,229,345,48994.304000000026,11,False,False
188,51,1389.964893979911,-1776.2227022092993,1.0,CLIENT,3,0.0,100000,12,85,0,1688,2344,753,446,303,471,88606.72000000004,25,False,False
188,52,408.9641707356177,987.8528977900726,1.0,CLIENT,3,0.0,100000,8,55,0,1595,2302,700,359,315,442,57333.76000000003,20,False,False
188,53,-1836.7173105209058,2646.0756177900994,1.0,CLIENT,3,0.0,100000,11,87,0,723,1061,580,30,260,305,90691.58400000005,11,False,False
188,54,-695.6614922832019,1147.9310577901028,1.0,CLIENT,3,0.0,100000,10,17,0,2355,2856,804,592,332,536,17721.344000000005,27,False,False
188,55,-1801.2375071777028,292.5481777903721,1.0,CLIENT,3,0.0,100000,10,48,0,1703,2532,751,582,303,493,50036.736000000026,27,False,False
188,56,-1625.3432142637726,936.4230577902003,1.0,CLIENT,3,0.0,100000,10,87,0,2150,2989,698,666,297,423,90691.58400000005,30,False,False
188,57,-155.70323515258553,-758.0899822099557,1.0,CLIENT,3,0.0,100000,11,51,0,1971,2641,774,543,343,497,53164.03200000003,23,False,False
188,58,-277.6650591450914,1874.739337790153,1.0,CLIENT,3,0.0,100000,12,46,0,1821,2247,796,220,300,519,47951.872000000025,20,False,False
188,59,2173.7676031066962,-3158.483142210005,1.0,CLIENT,3,0.0,100000,12,39,0,560,734,527,29,220,300,40654.84800000002,9,False,False
188,60,1054.5698780000978,-412.3300622096778,1.0,CLIENT,3,0.0,100000,13,67,0,2241,2838,796,547,305,516,69842.94400000003,26,False,False
188,61,439.7714106920701,-1156.1703022094391,1.0,CLIENT,3,0.0,100000,14,67,0,2423,3027,823,453,321,525,69842.94400000003,23,False,False
188,62,-1553.9084316392448,1661.7841777907404,1.0,CLIENT,3,0.0,100000,10,121,0,1856,2620,688,558,296,405,126134.27200000007,27,False,False
188,63,-1912.1910886152505,1524.303977790606,1.0,CLIENT,3,0.0,100000,14,47,0,1575,2073,839,426,299,564,48994.304000000026,23,False,False
188,64,-843.0452289396336,-155.96010220993122,1.0,CLIENT,3,0.0,100000,10,38,0,1625,2430,883,356,350,606,39612.41600000002,28,False,False
188,65,-1819.5317807765507,-561.9441422100251,1.0,CLIENT,3,0.0,100000,16,57,0,1448,1678,815,268,291,532,59418.62400000003,15,False,False
188,66,-649.0942503950723,1996.6347377900865,1.0,CLIENT,3,0.0,100000,17,95,0,2092,2590,787,398,292,458,99031.04000000005,23,False,False
188,67,2370.648833266019,-2101.833702209826,1.0,CLIENT,3,0.0,100000,17,160,0,647,988,560,44,256,273,166789.12000000008,13,False,False
188,68,1779.5299668499283,-2455.497342209923,1.0,CLIENT,3,0.0,100000,12,121,0,1058,1392,691,262,268,367,126134.27200000007,16,False,False
188,69,-79.59588914130751,-1671.359262209868,1.0,CLIENT,3,0.0,100000,15,218,0,1258,1661,565,98,284,319,227250.17600000012,16,False,False
188,70,2168.065491854859,-2938.1808622093677,1.0,CLIENT,3,0.0,100000,16,47,0,773,897,662,100,230,368,48994.304000000026,11,False,False
188,71,558.0110231729443,-786.2539422092453,1.0,CLIENT,3,0.0,100000,8,60,0,2561,3326,808,575,341,504,62545.920000000035,26,False,False
188,72,-861.8146784760407,-442.83174220939316,1.0,CLIENT,3,0.0,100000,10,141,0,1653,1958,704,497,331,412,146982.91200000007,23,False,False
188,73,-1008.0104752880114,-476.11642220999187,1.0,CLIENT,3,0.0,100000,17,107,0,1614,1957,726,479,326,448,111540.22400000006,20,False,False
188,74,-2043.181255422509,-517.6387822095669,1.0,CLIENT,3,0.0,100000,17,155,0,1230,1465,700,205,279,388,161576.96000000008,14,False,False
188,75,-1406.0455996278488,2758.0643200003115,1.0,CLIENT,3,0.0,100000,16,154,0,732,966,537,106,255,265,160534.52800000008,12,False,False
188,76,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,17,74,0,633,874,551,72,223,294,77139.96800000004,11,False,False

189,0,1722.4296583443997,-2332.822702209584,1.0,CLIENT,3,0.0,100000,14,45,0,1320,1401,892,337,255,564,46909.440000000024,16,False,False
189,1,1154.1192369345333,47.866817790380765,1.0,CLIENT,3,0.0,100000,14,111,0,2458,3023,722,611,297,445,115709.95200000006,22,False,False
189,2,-1452.3791729651664,-195.47870220981935,1.0,CLIENT,3,0.0,100000,14,169,0,1127,1690,597,284,303,312,176171.0080000001,19,False,False
189,3,-1206.2380372706066,1158.9517377907534,1.0,CLIENT,3,0.0,100000,13,191,0,2358,3227,728,293,344,410,199104.5120000001,31,False,False
189,4,2257.2401761507067,-2061.647182209251,1.0,CLIENT,3,0.0,100000,16,58,0,1161,1360,889,193,259,569,60461.05600000003,17,False,False
189,5,-1649.9731670308283,1906.4655377907318,1.0,CLIENT,3,0.0,100000,9,78,0,2221,2874,734,834,298,449,81309.69600000004,24,False,False
189,6,-667.9428959214479,978.9472977904097,1.0,CLIENT,3,0.0,100000,13,33,0,2353,3158,817,404,349,529,34400.256000000016,30,False,False
189,7,-1826.8178118204398,2421.2092177907025,1.0,CLIENT,3,0.0,100000,20,81,0,1669,1848,832,359,271,486,84436.99200000004,17,False,False
189,8,-1558.26421106781,2182.761777790001,1.0,CLIENT,3,0.0,100000,9,31,0,1965,2463,864,572,297,614,32315.392000000014,24,False,False
189,9,-615.3567588232955,1152.940457790111,1.0,CLIENT,3,0.0,100000,16,37,0,2430,3102,821,492,339,539,38569.98400000002,28,False,False
189,10,1706.3528724545374,432.2547777904222,1.0,CLIENT,3,0.0,100000,12,202,0,1012,1665,494,130,263,282,210571.2640000001,17,False,False
189,11,790.3720566760327,303.34621779000287,1.0,CLIENT,3,0.0,100000,14,31,0,2068,2726,868,542,327,600,32315.392000000014,25,False,False
189,12,1877.7329939610916,-1568.3882622096135,1.0,CLIENT,3,0.0,100000,16,98,0,1588,2094,782,395,271,468,102158.33600000005,23,False,False
