4226107205,1782849989.521377,,
4226107205,1782849996.786773,-116,5.25
373894982,1782850004.314498,,
1878250311,1782850005.944982,,
2106080072,1782850010.312501,,
674306890,1782850015.757956,,
4004539211,1782850020.880983,,
1129933641,1782850022.433325,,
377336652,1782850026.958415,,
1080565581,1782850031.214612,,
3916637006,1782850035.247149,,
3756156751,1782850041.203337,,
377336652,1782850045.867444,-117,4.75
820960081,1782850053.393211,,
283749200,1782850056.47531,,
2579163986,1782850062.600542,,
820960081,1782850066.148957,-116,5.25
3491667,1782850068.7861838,,
3703964500,1782850073.673342,,
2579163986,1782850081.118944,-116,4.0
3448605525,1782850083.300222,,
2023775062,1782850088.3110888,,
3386565463,1782850096.728299,,
829751128,1782850097.9107368,,
238880601,1782850099.630975,,
2540831578,1782850104.387535,,
829751128,1782850111.7087328,-145,-19.5
3386565463,1782850112.759412,-115,5.5
182725472,1782850186.816564,-114,4.25
3112837986,1782850197.4346082,-115,3.5
129682278,1782850236.42903,-116,5.0

